latitude;longitude;time
-26.26634645;-48.84832513;0
-26.26634646;-48.84832514;980
-26.26634646;-48.84832514;1959
-26.26634646;-48.84832514;2938
-26.26634646;-48.84832515;3918
-26.26634646;-48.84832515;4899
-26.26634646;-48.84832515;5883
-26.26634646;-48.84832515;6872
-26.26634646;-48.84832515;7851
-26.26634646;-48.84832516;8835
-26.26634647;-48.84832516;9823
-26.26634647;-48.84832516;10803
-26.26634647;-48.84832516;11781
-26.26634647;-48.84832516;12759
-26.26634647;-48.84832517;13739
-26.26634647;-48.84832517;14719
-26.26634648;-48.84832516;15699
-26.26634648;-48.84832516;16679
-26.26634648;-48.84832516;17660
-26.26634648;-48.84832516;18640
-26.26634648;-48.84832516;19620
-26.26634648;-48.84832517;20599
-26.26634649;-48.84832517;21583
-26.26634649;-48.84832517;22563
-26.26634649;-48.84832518;23543
-26.26634649;-48.84832518;24521
-26.26634649;-48.84832519;25500
-26.2663465;-48.84832519;26480
-26.2663465;-48.84832519;27459
-26.2663465;-48.84832519;28439
-26.2663465;-48.84832519;29419
-26.2663465;-48.84832521;30397
-26.2663465;-48.84832521;31376
-26.2663465;-48.84832521;32355
-26.2663465;-48.84832521;33335
-26.2663465;-48.84832521;34315
-26.2663465;-48.84832521;35295
-26.2663465;-48.84832521;36275
-26.2663465;-48.84832521;37256
-26.2663465;-48.84832521;38235
-26.2663465;-48.84832521;39213
-26.2663465;-48.84832522;40194
-26.2663465;-48.84832521;41175
-26.26634651;-48.84832521;42155
-26.26634651;-48.84832521;43135
-26.26634651;-48.8483252;44114
-26.26634651;-48.8483252;45092
-26.26634652;-48.8483252;46070
-26.26634652;-48.84832521;47049
-26.26634652;-48.84832521;48029
-26.26634652;-48.84832521;49008
-26.26634653;-48.84832522;49992
-26.26634653;-48.84832522;50971
-26.26634653;-48.84832522;51953
-26.26634653;-48.84832522;52950
-26.26634653;-48.84832523;53932
-26.26634654;-48.84832523;54911
-26.26634654;-48.84832523;55890
-26.26634654;-48.84832522;56869
-26.26634654;-48.84832522;57850
-26.26634655;-48.84832522;58830
-26.26634655;-48.84832522;59808
-26.26634655;-48.84832521;60786
-26.26634655;-48.84832521;61765
-26.26634655;-48.84832521;62745
-26.26634655;-48.84832521;63727
-26.26634655;-48.84832521;64706
-26.26634655;-48.84832521;65685
-26.26634655;-48.84832521;66665
-26.26634655;-48.84832521;67645
-26.26634655;-48.84832521;68625
-26.26634655;-48.84832521;69604
