latitude;longitude;time
-26.25150039;-48.85733766;5349735
-26.25149882;-48.85734162;5350772
-26.25167989;-48.85796667;5351758
-26.25166594;-48.85796921;5352737
-26.25167041;-48.85796662;5353716
-26.25167684;-48.85796436;5354694
-26.25169801;-48.8579703;5355723
-26.25169256;-48.85796808;5356726
-26.2516925;-48.85796914;5357705
-26.2516496;-48.85795738;5358733
-26.25165836;-48.85796148;5359712
-26.25165724;-48.85796407;5360741
-26.25166078;-48.85796581;5361730
-26.2516467;-48.85797244;5362711
-26.25164581;-48.85797947;5363689
-26.25165603;-48.85798909;5364718
-26.25165726;-48.85798857;5365698
-26.25166418;-48.85799605;5366727
-26.25165308;-48.8579927;5367707
-26.25165284;-48.8579943;5368736
-26.25164635;-48.85799067;5369716
-26.25164255;-48.85798476;5370696
-26.25164217;-48.8579807;5371724
-26.25164337;-48.85798238;5372705
-26.25164334;-48.8579823;5373684
-26.25164321;-48.85798225;5374711
-26.25164126;-48.85797628;5375740
-26.25163878;-48.85797469;5376809
-26.25163988;-48.85797452;5377805
-26.25164017;-48.8579743;5378785
-26.25164209;-48.85797076;5379765
-26.25165286;-48.85797535;5380747
-26.25164917;-48.85797711;5381728
-26.25164712;-48.85797948;5382707
-26.25164677;-48.85797935;5383739
-26.25164668;-48.8579795;5384719
-26.25164616;-48.8579799;5385699
-26.25164599;-48.85798013;5386728
-26.25164538;-48.85798034;5387708
-26.25164545;-48.85798023;5388688
-26.25164521;-48.85798045;5389718
-26.25164525;-48.85798041;5390708
-26.25164529;-48.8579804;5391737
-26.2516453;-48.85798039;5392717
-26.25164532;-48.85798034;5393696
-26.25164531;-48.85798033;5394725
-26.25164532;-48.85798033;5396686
