latitude;longitude;time
-26.26624108;-48.848362;0
-26.26623721;-48.84833424;1003
-26.26622465;-48.84832964;1994
-26.26622251;-48.8483271;2974
-26.26622616;-48.8483274;3955
-26.26622358;-48.84832781;4934
-26.26623807;-48.84833942;5928
-26.26622127;-48.84833715;6907
-26.26622127;-48.84833715;7887
-26.26622559;-48.84834619;8867
-26.26622087;-48.84834291;9847
-26.26622257;-48.84831991;10827
-26.26622486;-48.84832368;11807
-26.26621667;-48.84832673;12788
-26.26621936;-48.84832489;13767
-26.26620544;-48.84833664;14748
-26.26619656;-48.84833521;15727
-26.26619529;-48.84833448;16707
-26.26619954;-48.84833174;17686
-26.26622838;-48.84835336;18667
-26.26622877;-48.84835839;19647
-26.26623591;-48.84835697;20668
-26.26624727;-48.84836804;21648
-26.26624727;-48.84836804;22626
-26.26624727;-48.84836804;23610
-26.26624727;-48.84836804;24604
-26.26624727;-48.84836804;25584
-26.26624727;-48.84836804;26564
-26.26624727;-48.84836804;27544
-26.26624727;-48.84836804;28531
-26.26624727;-48.84836804;29510
-26.26624727;-48.84836804;30557
-26.26624727;-48.84836804;31536
