latitude;longitude;time
-26.26631767;-48.84844962;7952286
-26.26631766;-48.84844962;7956223
-26.26631769;-48.84844961;7960220
-26.26631768;-48.8484496;7963207
-26.26631769;-48.8484496;7964235
-26.26631768;-48.8484496;7965214
-26.26631769;-48.84844961;7966243
-26.2663177;-48.84844962;7967321
-26.2663177;-48.84844963;7968544
-26.2663177;-48.84844964;7969525
-26.26631769;-48.84844964;7970506
-26.26631768;-48.84844964;7971486
-26.26631767;-48.84844964;7972466
-26.26631768;-48.84844963;7973446
-26.26631767;-48.84844963;7974426
-26.26631766;-48.84844963;7975405
-26.26631767;-48.84844963;7976385
-26.26631766;-48.84844963;7977365
-26.26631767;-48.84844964;7978346
-26.26631766;-48.84844964;7979326
-26.26631767;-48.84844964;7983313
-26.26631767;-48.84844963;7984302
-26.26631766;-48.84844963;7985283
-26.26631767;-48.84844963;7986265
-26.26631768;-48.84844964;7988232
