latitude;longitude;time
-26.25139723;-48.85279252;13968
-26.25143124;-48.85272429;1003
-26.25148228;-48.85271081;2011
-26.25156449;-48.85269579;3022
-26.25164388;-48.85267588;4030
-26.25174631;-48.85265155;5023
-26.25184393;-48.85262758;6022
-26.25194023;-48.85259027;7025
-26.25205564;-48.85254066;8026
-26.25217666;-48.85249306;9023
-26.25229513;-48.85246468;10023
-26.25240005;-48.85243523;11028
-26.25252421;-48.8524085;12026
-26.25266461;-48.85236256;13038
-26.25277551;-48.85232099;14045
-26.25290648;-48.85228902;15040
-26.25302446;-48.85225337;16030
-26.25317733;-48.85220736;17024
-26.25332596;-48.85217961;18033
-26.25344807;-48.85216589;19034
-26.25357767;-48.85214497;20024
-26.25371243;-48.85213344;21028
-26.25382708;-48.85213818;22021
-26.25396196;-48.85213264;23035
-26.25411162;-48.85210791;24038
-26.25423603;-48.85209634;25042
-26.25437153;-48.85208114;26031
-26.2544836;-48.85207317;27039
-26.25462191;-48.85205568;28061
-26.25473044;-48.85205353;29081
-26.25484425;-48.85205361;30073
-26.25498624;-48.85203608;31075
-26.25513887;-48.85201772;32077
-26.25529079;-48.8519875;33081
-26.25544627;-48.85196889;34076
-26.25556873;-48.85196587;35128
-26.25567577;-48.85196171;36124
-26.25580539;-48.85194124;37113
-26.25593751;-48.85192737;38114
-26.25606517;-48.85190929;39116
-26.25617778;-48.85190345;40102
-26.25630453;-48.85189265;41100
-26.25641894;-48.85188686;42101
-26.25654236;-48.85187061;43103
-26.25666397;-48.85186106;44105
-26.25678372;-48.85185016;45090
-26.25692909;-48.85181586;46084
-26.25703711;-48.85180767;47082
-26.2571815;-48.85178528;48077
-26.25733245;-48.85176245;49065
-26.25746476;-48.85174218;50085
-26.2575688;-48.85174966;51073
-26.25771741;-48.85173436;52069
-26.25783825;-48.85173135;53063
-26.25795473;-48.8517322;54052
-26.25808242;-48.85172836;55048
-26.25820319;-48.85172168;56054
-26.2583283;-48.85170481;57054
-26.25845077;-48.85168807;58054
-26.25858481;-48.85168016;59057
-26.25871448;-48.85167127;60052
-26.25884441;-48.85166036;61056
-26.25897826;-48.85165356;62049
-26.25911489;-48.85163396;63038
-26.25923245;-48.85163622;64040
-26.25934958;-48.85163801;65044
-26.2594736;-48.851639;66077
-26.25956488;-48.85163816;67077
-26.25969722;-48.85161436;68074
-26.2598172;-48.85159542;69064
-26.25993331;-48.85159855;70082
-26.26006956;-48.8515764;71086
-26.26018975;-48.85155485;72082
-26.26030015;-48.85154833;73077
-26.26045163;-48.85149006;74064
-26.260565;-48.85147259;75062
-26.26069686;-48.85145254;76069
-26.26070162;-48.85148033;77148
-26.26079777;-48.8514677;78146
-26.2609244;-48.85146487;79156
-26.26103929;-48.85145861;80159
-26.26205337;-48.85142759;88000
-26.26221731;-48.85142028;88996
-26.26232507;-48.85142829;90044
-26.26244157;-48.85143793;91041
-26.26257347;-48.85141063;92040
-26.26269973;-48.85140269;93066
-26.26286634;-48.8513814;94065
-26.26300021;-48.85138204;95047
-26.26325269;-48.8513383;96029
-26.26337717;-48.85133803;97033
-26.26357876;-48.85128338;98054
-26.26371814;-48.85127635;99057
-26.26383879;-48.85126995;100057
-26.26396189;-48.85124621;101073
-26.26410317;-48.8512272;102061
-26.26422726;-48.85120507;103066
-26.26434364;-48.85121127;104051
-26.26448015;-48.85118729;105040
-26.26461822;-48.85117144;106026
-26.26473852;-48.85115796;107024
-26.26486586;-48.85115087;108015
-26.26500255;-48.85113395;109008
-26.26511573;-48.8511121;109998
-26.26524687;-48.85108578;110998
-26.26533413;-48.85103591;111983
-26.26558541;-48.85094843;112978
-26.26568016;-48.8509896;113960
-26.26581096;-48.85098507;114963
-26.26593402;-48.85097295;115954
-26.26608851;-48.85093158;116971
-26.26620797;-48.85092628;117976
-26.26633908;-48.85089841;118959
-26.2663531;-48.85093909;119947
-26.26646652;-48.8509321;120955
-26.26660947;-48.85090517;121963
-26.26670759;-48.85089932;122974
-26.26684491;-48.85086995;123971
-26.266938969999998;-48.85088356;124960
-26.26703671;-48.85087149;125954
-26.26712798;-48.85084855;126942
-26.26721468;-48.85083241;127977
-26.26725575;-48.85082337;128971
-26.26733818;-48.850797;129961
-26.26738625;-48.85077777;130950
-26.26743922;-48.85076364;131950
-26.26750029;-48.85075312;132955
-26.26750432;-48.85081408;133949
-26.26753172;-48.85081538;134940
-26.26746939;-48.85082532;135936
-26.26749076;-48.85080722;136975
-26.26748033;-48.85081129;137973
-26.26748795;-48.85081579;138991
-26.2674984;-48.85081598;139986
-26.26749846;-48.85080938;140990
-26.26749718;-48.85081833;141978
-26.26750592;-48.85082801;142969
-26.26750191;-48.85081823;143972
-26.26749677;-48.85080691;144973
-26.26750074;-48.8508045;145963
-26.26749437;-48.85080835;146951
-26.26748904;-48.85081621;147939
-26.26748512;-48.85082414;148995
-26.26748204;-48.85083154;149989
-26.26747728;-48.85083555;150993
-26.26748556;-48.85082648;151979
-26.26749505;-48.85081737;152966
-26.26750458;-48.8508065;153957
-26.26757114;-48.85078573;154949
-26.2676466;-48.85078164;155957
-26.26782329;-48.85079176;156956
-26.26791015;-48.85076119;157949
-26.26795088;-48.85075885;158987
-26.26804139;-48.85076795;159974
-26.26811437;-48.85075971;160974
-26.26819444;-48.85077453;161977
-26.26821526;-48.85078759;162991
-26.26830201;-48.85079061;163976
-26.26838123;-48.85077237;164954
-26.26846267;-48.85077421;165935
-26.26853912;-48.85077233;166970
-26.26860865;-48.85076401;167956
-26.26870819;-48.8507403;168938
-26.26877367;-48.8507274;169975
-26.26884981;-48.85069597;170959
-26.26892463;-48.85068564;171939
-26.26900357;-48.85067313;172977
-26.26909336;-48.85065843;173959
-26.26917424;-48.85065724;174936
-26.26924967;-48.85063783;175972
-26.2693296;-48.85062299;177004
-26.26942828;-48.85060359;177981
-26.26950323;-48.8505975;178975
-26.26959997;-48.85060752;179951
-26.26968512;-48.85060848;180977
-26.26977771;-48.85061051;181980
-26.26986801;-48.85064316;182966
-26.2699522;-48.85066205;183959
-26.27003838;-48.85063662;184993
-26.27012168;-48.85063112;185980
-26.2702015;-48.85063273;186961
-26.27028453;-48.85062005;187938
-26.27047624;-48.85054532;188972
-26.27057501;-48.85052493;189951
-26.27067537;-48.85055494;191004
-26.27076166;-48.85054647;191994
-26.27079563;-48.85052703;192979
-26.27088637;-48.85050846;193971
-26.27098243;-48.85048298;194949
-26.2710699;-48.850499;195980
-26.27112022;-48.85051501;196957
-26.27118217;-48.85051789;197934
-26.27118772;-48.85049573;198961
-26.27130237;-48.85045815;199938
-26.27137216;-48.85045592;200964
-26.27147742;-48.85045647;201943
-26.27155374;-48.85043798;202969
-26.27161029;-48.85042974;203948
-26.27162646;-48.85046552;204974
-26.27166044;-48.85048419;205952
-26.27166933;-48.85046482;206977
-26.27168806;-48.85046148;208018
-26.2716721;-48.85047121;209012
-26.27172368;-48.85043155;210007
-26.27173007;-48.85042785;211012
-26.27172407;-48.85044227;211994
-26.27172362;-48.85044249;212987
-26.27173717;-48.85046096;213981
-26.27173777;-48.85046816;214978
-26.27173902;-48.85047499;215980
-26.27173923;-48.85047982;216971
-26.27174115;-48.85048625;218014
-26.27173904;-48.85049265;219014
-26.27173595;-48.85049641;220015
-26.271738;-48.85049631;221005
-26.27174304;-48.85049463;222000
-26.27175467;-48.85049067;222987
-26.27176702;-48.85049344;223977
-26.27179327;-48.8505109;224966
-26.27180903;-48.85053796;225957
-26.27182726;-48.85057426;226961
-26.27185593;-48.85061121;227966
-26.27189222;-48.85065226;229001
-26.27192248;-48.85068781;229997
-26.27194799;-48.85071697;230994
-26.27196506;-48.85074097;231982
-26.27197493;-48.85075447;233012
-26.27198462;-48.85076681;234009
-26.27199537;-48.85077945;235001
-26.27200766;-48.85079366;236002
-26.27202619;-48.85081318;237003
-26.27204765;-48.85084215;237991
-26.27207459;-48.85088717;238984
-26.27210742;-48.85094293;239978
-26.27216637;-48.85102071;241016
-26.27220201;-48.85107638;242028
-26.27224673;-48.8511139;243031
-26.27229618;-48.85110705;244022
-26.27231791;-48.85109476;245027
-26.27234799;-48.85108606;246017
-26.27237363;-48.85108436;247005
-26.27237725;-48.85109387;248010
-26.27238357;-48.85110428;248997
-26.27237435;-48.85112068;249992
-26.27236961;-48.8511254;250982
-26.27236408;-48.85112454;252024
-26.27236373;-48.85111255;253024
-26.27237837;-48.85111347;254032
-26.27239127;-48.8511054;255059
-26.27240785;-48.85110377;256055
-26.27242627;-48.85110481;257037
-26.27245452;-48.85111211;258028
-26.27248833;-48.85112223;259023
-26.27251981;-48.85113176;260016
-26.27255045;-48.85113891;261006
-26.2725843;-48.85114153;262019
-26.27262686;-48.85113658;263025
-26.27271217;-48.85112735;264022
-26.27275886;-48.85112153;265023
-26.27281703;-48.85114657;266023
