latitude;longitude;time
-26.26934856;-48.85122428;0
-26.2694617;-48.85116055;977
-26.26956957;-48.85109399;1954
-26.26970036;-48.85106182;2933
-26.26981374;-48.85102748;3909
-26.26993462;-48.85097393;4951
-26.27006302;-48.85092256;5928
-26.27019225;-48.85086993;6904
-26.27031236;-48.85081645;7880
-26.27043132;-48.85080439;8859
-26.27054297;-48.85076378;9835
-26.27065397;-48.85074255;10812
-26.27076608;-48.85070288;11789
-26.27089178;-48.85072136;12837
-26.27099449;-48.85069916;13815
-26.27110306;-48.8506803;14792
-26.27122034;-48.85067703;15770
-26.27122034;-48.85067703;16747
-26.27132732;-48.85063914;17723
-26.27142713;-48.85064785;18700
-26.27151592;-48.85060966;19677
-26.27160592;-48.85059989;20709
-26.27169836;-48.8506149;21687
-26.27177833;-48.85062308;22663
-26.27186693;-48.85060321;23638
-26.27191058;-48.85062461;24617
-26.27194499;-48.85065762;25595
-26.27197062;-48.85068694;26571
-26.27197062;-48.85068694;27545
-26.27203874;-48.85080141;28610
-26.27206478;-48.85085306;29590
-26.27209233;-48.85092626;30566
-26.27212463;-48.85099811;31542
-26.27214104;-48.85103744;32518
-26.27216889;-48.85107744;33496
-26.27219685;-48.85111846;34473
-26.27222376;-48.85115446;35525
-26.27225789;-48.85118592;36502
-26.27230645;-48.85120004;37479
-26.27233723;-48.85121101;38455
-26.27236174;-48.85121508;39431
-26.27238613;-48.85122411;40408
-26.27239508;-48.85121959;41384
-26.27239586;-48.85120239;42360
-26.27241122;-48.85119279;43425
-26.27242423;-48.85118105;44402
-26.27243159;-48.85118503;45379
-26.27242442;-48.85117599;46356
-26.27242156;-48.85117328;47332
-26.27241492;-48.85116375;48308
-26.27241502;-48.85116494;49286
-26.27241065;-48.85115476;50325
-26.2724076;-48.8511447;51302
-26.2724082;-48.85114311;52277
-26.27240799;-48.85113739;53254
-26.27241334;-48.85113765;54233
-26.27244536;-48.85115515;55211
-26.27244326;-48.85115499;56190
-26.27244671;-48.8511544;57166
-26.27244849;-48.85115578;58212
-26.272446;-48.85115004;59188
-26.27244728;-48.8511532;60164
-26.2724627;-48.85115593;61140
-26.27247957;-48.85115566;62118
-26.27247765;-48.85113801;63097
-26.27247557;-48.85112699;64073
-26.27246823;-48.85112359;65131
-26.27246106;-48.85111517;66107
-26.27245747;-48.8511151;67083
-26.27245736;-48.85111024;68060
-26.27245752;-48.85110745;69051
-26.27245924;-48.85111363;70026
-26.27246063;-48.85112049;71002
-26.27246161;-48.85112307;72060
-26.27246637;-48.85112368;73036
-26.27246578;-48.85111629;74011
-26.27247535;-48.85111962;74988
-26.27248372;-48.85109734;75962
-26.27248824;-48.85109115;76937
-26.27250131;-48.85105696;77913
-26.27252672;-48.85105058;78889
-26.27255581;-48.85104462;79927
-26.27258281;-48.85107873;80902
-26.27260103;-48.85107724;81878
-26.27261613;-48.85110907;82855
-26.27262979;-48.85112294;83830
-26.27264694;-48.85113987;84808
-26.27265903;-48.8511525;85785
-26.27267168;-48.85116253;86815
-26.27268112;-48.85117302;87790
-26.27268112;-48.85117302;88772
-26.27266845;-48.85111068;89747
-26.27266845;-48.85111068;90720
-26.2726681;-48.8511078;91701
-26.27267006;-48.85111134;92677
-26.27267006;-48.85111134;93650
-26.27266906;-48.85110492;94737
-26.27266571;-48.85109983;95720
-26.2726652;-48.85109531;96697
-26.2726676;-48.85109049;97671
-26.272667;-48.85109174;98646
-26.27267023;-48.85108617;99634
-26.27266954;-48.85108663;100609
-26.27266885;-48.8510859;101664
-26.27266783;-48.85108696;102639
-26.27266722;-48.85108735;103614
-26.27266684;-48.85108755;104590
-26.27266698;-48.85108794;105566
-26.27266676;-48.851088;106541
-26.27266667;-48.85108806;107516
-26.27266651;-48.85108812;108563
-26.27266629;-48.85108808;109541
-26.27266619;-48.85108806;110516
-26.27266606;-48.851088;111497
-26.27266582;-48.85108882;112472
-26.27266789;-48.85108999;113448
-26.27267513;-48.85108356;114423
-26.27267778;-48.85108502;115453
-26.27267594;-48.85107347;116428
-26.27267666;-48.85107517;117404
-26.2726732;-48.85107927;118378
-26.27267536;-48.85108643;119359
-26.27267816;-48.85108823;120336
-26.27267742;-48.85108873;121312
-26.2726778;-48.85109033;122357
-26.27267767;-48.85109115;123332
-26.27267817;-48.8510896;124307
-26.27267919;-48.85108991;125282
-26.27267889;-48.85109226;126257
-26.27267889;-48.85109226;127231
-26.27267893;-48.85109312;128204
-26.27267886;-48.85109439;129179
-26.27267886;-48.85109439;130221
-26.27267879;-48.8510944;131194
-26.27267882;-48.85109452;132169
-26.27267887;-48.85109467;133146
-26.27267883;-48.85109426;134121
-26.27267886;-48.85109432;135131
-26.27267885;-48.85109444;136108
-26.27267885;-48.85109445;137165
-26.27267884;-48.85109437;138141
-26.27267883;-48.85109425;139116
-26.27267884;-48.85109419;140093
-26.27267886;-48.85109422;141068
-26.27267882;-48.85109427;142043
-26.27267882;-48.85109427;143019
-26.27267889;-48.85109445;143992
-26.27267892;-48.85109444;145012
-26.27267892;-48.85109444;145988
-26.27267897;-48.8510945;146962
-26.27267906;-48.85109447;147936
-26.27268242;-48.85109385;148912
-26.27269631;-48.85106432;149899
-26.27269631;-48.85106432;150875
-26.27272098;-48.85109545;151911
-26.27274974;-48.85109279;152887
-26.27274977;-48.85110237;153862
-26.27274977;-48.85110237;154851
-26.27274819;-48.85109691;155826
-26.2727496;-48.85109162;156811
-26.27274336;-48.85108939;157787
-26.27274336;-48.85108939;158762
-26.27274688;-48.85108815;159805
-26.27274688;-48.85108815;160779
-26.27274688;-48.85108815;161755
-26.27274688;-48.85108815;162727
-26.27274949;-48.85108426;163701
-26.27275057;-48.85108461;164680
-26.27275638;-48.85109329;165655
-26.27276302;-48.85108924;166718
-26.27275809;-48.85109344;167693
-26.2727665;-48.85109824;168668
-26.27276101;-48.85110584;169643
-26.27276101;-48.85110584;170616
-26.27276169;-48.85110807;171597
-26.27275536;-48.85111188;172572
-26.27275758;-48.85111927;173547
-26.27276226;-48.85110728;174610
-26.27276226;-48.85110728;175584
-26.27276224;-48.85110897;176559
-26.27276448;-48.85111062;177534
-26.27276408;-48.85111079;178509
-26.2727638;-48.85111048;179486
-26.27276377;-48.85111051;180461
-26.27276374;-48.85111045;181505
-26.27276373;-48.85111045;182481
-26.27276371;-48.85111047;183456
-26.27276372;-48.85111052;184432
-26.27276373;-48.85111054;185406
-26.27276373;-48.85111057;186381
-26.27276376;-48.85111061;187356
-26.27276375;-48.85111063;188370
-26.27276374;-48.85111077;189347
-26.27276404;-48.85111213;190322
-26.27276197;-48.851098;191302
-26.2727615;-48.85109783;192277
-26.2727615;-48.85109783;193251
-26.27278534;-48.85108444;194224
-26.27278578;-48.85108328;195200
-26.27278578;-48.85108328;196243
-26.27279831;-48.8510825;197217
-26.27280284;-48.85108592;198192
-26.27280476;-48.8510863;199167
-26.27280602;-48.85108604;200142
-26.27280602;-48.85108604;201117
-26.27280695;-48.85108496;202092
-26.27280692;-48.85108505;203175
-26.27280687;-48.85108506;204152
-26.27280683;-48.85108503;205127
-26.27280678;-48.85108494;206102
-26.2728053;-48.85108338;207078
-26.27280525;-48.85108287;208053
-26.27280543;-48.85108282;209028
-26.27280898;-48.85108404;210073
-26.27280898;-48.85108404;211055
