latitude;longitude;time
-26.26031142;-48.85062466;2916721
-26.26031127;-48.85062453;2917740
-26.26031101;-48.8506246;2918800
-26.26031086;-48.8506245;2919820
-26.26031092;-48.85062482;2920843
-26.26031089;-48.85062478;2921865
-26.26031109;-48.85062495;2922905
-26.26030997;-48.85062409;2923921
-26.26030994;-48.85062391;2924942
-26.26030993;-48.85062385;2925968
-26.26030963;-48.85062354;2926998
-26.26030929;-48.85062336;2928017
-26.26030936;-48.85062341;2929047
-26.26030954;-48.85062374;2930070
-26.26030937;-48.85062369;2931101
-26.26030939;-48.85062371;2932117
-26.26030853;-48.85062305;2933144
-26.26030823;-48.85062273;2934167
-26.260308;-48.85062255;2935197
-26.26030738;-48.85062195;2936215
-26.26030686;-48.85062159;2937265
-26.26030615;-48.8506211;2938277
-26.26030564;-48.85062063;2939302
-26.26030513;-48.85062023;2940323
-26.26030508;-48.85062007;2941340
-26.26030494;-48.85061988;2942356
-26.26030438;-48.85061941;2943382
-26.26030428;-48.85061936;2944401
-26.26030449;-48.85061947;2945421
-26.26030416;-48.850619;2946452
-26.26030444;-48.85061913;2947469
-26.26030452;-48.85061926;2948478
-26.26030425;-48.85061917;2949501
-26.26030446;-48.85061937;2950528
-26.26030445;-48.85061931;2951554
-26.26030476;-48.85061929;2952582
-26.26030431;-48.85061908;2953601
-26.26030409;-48.850619;2954622
-26.26030366;-48.8506187;2955638
-26.26030336;-48.85061847;2956669
-26.26030316;-48.85061832;2957709
-26.26030304;-48.85061824;2958770
-26.26030316;-48.85061828;2959785
-26.26030329;-48.85061832;2960812
-26.26030331;-48.85061827;2961842
-26.26030326;-48.85061817;2962875
-26.26030323;-48.85061819;2963894
-26.26030312;-48.85061797;2964917
-26.26030327;-48.85061805;2965934
-26.26030316;-48.85061808;2966948
-26.26030301;-48.85061797;2967974
-26.26030304;-48.85061803;2969004
-26.26030287;-48.85061799;2970019
-26.26030281;-48.85061804;2971036
-26.26030246;-48.85061776;2972054
-26.2603026;-48.85061793;2973062
-26.26030261;-48.85061785;2974074
-26.26030266;-48.8506179;2975086
-26.26030235;-48.85061751;2976103
-26.26030223;-48.85061734;2977115
-26.26030224;-48.85061735;2978135
-26.26030243;-48.85061743;2979145
-26.2603024;-48.85061735;2980165
-26.26030209;-48.85061706;2981174
-26.26030188;-48.85061685;2982184
-26.26030187;-48.85061676;2983199
-26.26030163;-48.85061659;2984206
-26.26030189;-48.85061681;2985220
-26.26030179;-48.85061674;2986236
-26.26030185;-48.85061675;2987248
-26.26030177;-48.8506168;2988283
-26.26030182;-48.85061665;2989310
-26.26030142;-48.85061644;2990315
-26.26030145;-48.85061668;2991323
-26.26030137;-48.85061656;2992324
-26.26030139;-48.8506165;2993331
-26.26030143;-48.8506166;2994360
-26.26030123;-48.85061633;2995365
-26.26030096;-48.85061619;2996366
-26.26030092;-48.85061621;2997374
-26.260301;-48.8506164;2998377
-26.26030101;-48.85061648;2999427
-26.26030079;-48.85061624;3000432
-26.26030064;-48.85061613;3001442
-26.26030051;-48.85061589;3002444
-26.26030037;-48.85061565;3003459
-26.26030052;-48.85061575;3004471
-26.26030024;-48.8506156;3005493
-26.2602997;-48.8506152;3006500
-26.26029942;-48.85061504;3007514
-26.26029937;-48.85061507;3008515
-26.26029922;-48.85061492;3009528
-26.26029927;-48.85061481;3010535
-26.26029909;-48.85061467;3011550
-26.26029907;-48.85061465;3012554
-26.26029889;-48.85061449;3013566
-26.26029884;-48.85061443;3014573
