latitude;longitude;time
-26.18531764;-48.90919342;13510980
-26.18531764;-48.90919343;13511995
-26.18531765;-48.90919345;13513003
-26.18531766;-48.90919346;13514007
-26.18531767;-48.90919346;13515012
-26.18531768;-48.90919347;13516064
-26.18531768;-48.90919348;13517082
-26.18531769;-48.90919349;13518093
-26.1853177;-48.9091935;13519102
-26.18531771;-48.9091935;13520118
-26.18531772;-48.90919351;13521142
-26.18531772;-48.90919352;13522165
-26.18531772;-48.90919353;13523186
-26.18531773;-48.90919353;13524206
-26.18531773;-48.90919354;13525970
-26.18531774;-48.90919355;13526984
-26.18531775;-48.90919355;13528050
-26.18531775;-48.90919356;13529059
-26.18531777;-48.90919356;13530071
-26.18531778;-48.90919357;13532005
-26.18531779;-48.90919357;13533220
-26.18531778;-48.90919358;13534231
-26.18531779;-48.90919358;13535268
-26.18531779;-48.90919357;13536313
-26.1853178;-48.90919357;13537330
-26.18531782;-48.90919358;13539003
-26.18531782;-48.90919359;13541975
-26.18531781;-48.90919359;13543993
-26.18531783;-48.90919358;13546030
-26.18531785;-48.90919358;13549970
-26.18531785;-48.90919359;13551998
-26.18531785;-48.9091936;13553010
-26.18531784;-48.90919361;13554973
-26.18531785;-48.9091936;13555987
