latitude;longitude;time
-26.29717729;-48.85923341;4732
-26.29717677;-48.85923288;6099
-26.2971767;-48.85923277;7130
-26.29717683;-48.85923292;8189
-26.29717681;-48.8592329;9188
-26.29717733;-48.85923341;10803
-26.29717728;-48.85923339;12689
-26.29717707;-48.85923316;13894
-26.29717732;-48.8592334;15938
-26.29717729;-48.85923331;16971
-26.29717725;-48.85923326;17996
-26.29717723;-48.85923327;19699
-26.29717729;-48.85923323;21063
-26.29717722;-48.8592331;22815
-26.29717719;-48.8592331;24792
-26.29717724;-48.85923309;25885
-26.29717722;-48.85923309;27290
-26.29717721;-48.85923308;28317
-26.29717717;-48.85923306;29320
-26.29717721;-48.85923307;30340
-26.29717715;-48.85923299;31851
-26.2971771;-48.8592329;32879
-26.29717707;-48.85923287;34309
-26.29717704;-48.85923286;35556
-26.29717697;-48.85923279;36564
-26.2971769;-48.85923273;37575
-26.29717681;-48.85923267;38839
-26.29717659;-48.85923247;39853
-26.29717646;-48.85923232;40864
-26.29717638;-48.85923222;41887
-26.29717634;-48.85923218;43143
-26.29717669;-48.85923263;44194
-26.29717658;-48.85923256;45646
-26.29717644;-48.85923251;47369
-26.29717647;-48.85923251;48448
-26.29717646;-48.85923251;49850
-26.29717643;-48.85923247;50914
-26.29717625;-48.85923227;52197
-26.29717617;-48.85923222;53250
-26.2971761;-48.8592321;54263
-26.29717608;-48.85923211;55547
-26.29717602;-48.85923204;60769
-26.29717555;-48.85923167;62639
-26.29717535;-48.85923156;64698
-26.29717513;-48.85923142;65695
-26.29717492;-48.85923123;66704
-26.2971748;-48.85923111;67710
-26.2971747;-48.85923106;68710
-26.29717458;-48.85923096;69883
-26.29717463;-48.859231;70885
-26.29717438;-48.85923072;71921
-26.29717364;-48.85922999;72927
-26.29717346;-48.85922979;73965
-26.29717337;-48.85922978;76177
-26.29717339;-48.85922991;77275
-26.29717342;-48.85922997;78279
-26.29717346;-48.85923007;79284
-26.29717346;-48.8592301;80295
-26.2971736;-48.85923036;82181
-26.29717354;-48.85923035;83236
-26.29717352;-48.85923037;84249
-26.29717353;-48.85923038;85277
-26.29717379;-48.8592307;86287
-26.29717378;-48.85923067;87301
-26.29717375;-48.85923065;88310
-26.29717369;-48.85923063;89306
-26.2971737;-48.85923066;90361
-26.29717354;-48.8592306;91377
-26.29717346;-48.85923056;92380
-26.29717327;-48.85923033;93391
-26.29717312;-48.8592302;94966
-26.29717294;-48.85923005;96392
-26.29717288;-48.85922999;97391
-26.29717288;-48.85922998;98422
-26.29717273;-48.85922974;99438
-26.29717265;-48.85922979;100991
-26.29717269;-48.85922981;102000
-26.29717254;-48.8592297;103302
-26.29717246;-48.85922968;104334
-26.29717238;-48.85922962;105434
-26.29717237;-48.85922961;109501
-26.29717225;-48.85922961;115213
-26.29717208;-48.85922952;118891
-26.29717188;-48.85922942;129930
-26.29716852;-48.85923069;135873
-26.29715395;-48.85921288;138969
-26.29714942;-48.8592045;140072
-26.29715137;-48.85920924;141101
-26.29715288;-48.85921172;143336
-26.29715269;-48.85921164;146112
-26.29715247;-48.85921131;147114
-26.29715247;-48.85921133;148180
-26.29715246;-48.85921134;149222
-26.29715247;-48.85921133;150388
-26.29715249;-48.85921136;151411
-26.2971525;-48.8592114;153073
-26.29715254;-48.85921146;154311
-26.29715254;-48.85921148;155452
-26.29715255;-48.85921148;156440
-26.29715257;-48.85921149;157429
-26.29715257;-48.85921152;158437
-26.29715257;-48.85921151;159433
-26.29715254;-48.85921149;160441
-26.29715254;-48.85921152;161439
-26.29715253;-48.85921151;162439
-26.29715253;-48.85921153;163509
-26.2971525;-48.85921152;164511
-26.29715248;-48.85921152;165512
-26.29715248;-48.85921153;166513
-26.29715244;-48.85921152;167518
-26.29715246;-48.85921155;168630
-26.29715247;-48.85921158;169631
-26.29715248;-48.85921159;170635
-26.29715245;-48.85921157;171630
-26.29715243;-48.85921155;172630
-26.29715245;-48.8592115;173693
-26.29715245;-48.85921149;174691
-26.29715246;-48.85921149;175694
-26.29715248;-48.85921151;176691
-26.29715252;-48.85921156;177688
-26.29715252;-48.8592115;178684
-26.29715253;-48.85921151;181275
-26.29715252;-48.85921151;182483
-26.29715246;-48.85921146;186856
-26.2971524;-48.85921138;190996
-26.29715236;-48.8592113;194382
-26.29715234;-48.85921128;195403
-26.29715233;-48.85921128;196416
-26.29715232;-48.85921128;197419
-26.2971523;-48.85921127;198465
-26.29715227;-48.85921125;200507
-26.29715225;-48.85921125;201502
-26.29715227;-48.85921127;202489
-26.29715225;-48.85921126;203483
-26.29715225;-48.85921125;204537
-26.29715223;-48.85921123;205541
-26.29715219;-48.85921121;206544
-26.2971522;-48.85921122;207550
-26.29715219;-48.85921122;208657
-26.29715219;-48.85921123;210635
-26.29715219;-48.85921124;211675
-26.2971522;-48.85921125;212705
-26.29715222;-48.85921125;213719
-26.29715224;-48.85921128;214737
-26.29715222;-48.85921126;215754
-26.29715221;-48.85921124;216780
-26.2971522;-48.85921123;217958
-26.29715219;-48.85921122;218977
-26.29715218;-48.85921122;219968
-26.29715219;-48.85921123;220962
-26.29715216;-48.8592112;221980
-26.29715212;-48.85921117;222980
-26.29715216;-48.85921124;223982
-26.29715219;-48.85921128;224978
-26.29715218;-48.85921128;226080
-26.29715216;-48.85921127;227076
-26.29715217;-48.85921129;228118
-26.29715219;-48.8592113;230188
-26.29715215;-48.85921129;231640
-26.29715206;-48.85921116;232665
-26.29715207;-48.85921116;233714
-26.29715208;-48.85921116;234729
-26.2971521;-48.85921118;235734
-26.29715211;-48.8592112;236750
-26.29715214;-48.85921122;237900
-26.29715215;-48.85921122;238901
-26.29715213;-48.85921122;239904
-26.29715214;-48.85921122;240934
-26.29715213;-48.85921123;241942
-26.29715216;-48.85921125;242951
-26.29715218;-48.85921125;243961
-26.29715222;-48.85921127;244969
-26.2971522;-48.85921127;245974
-26.29715223;-48.8592113;246980
-26.29715223;-48.85921132;247982
-26.29715221;-48.85921133;248990
-26.29715223;-48.85921135;250003
-26.29715225;-48.85921138;251616
-26.29715224;-48.8592114;252622
-26.29715222;-48.8592114;253620
-26.29715221;-48.85921141;254622
-26.29715219;-48.85921143;255641
-26.2971522;-48.85921144;256641
-26.29715219;-48.85921142;259650
-26.29715218;-48.8592114;260671
-26.29715217;-48.85921139;261671
-26.29715214;-48.85921136;262672
-26.29715212;-48.85921133;263669
-26.29715209;-48.85921131;264662
-26.29715208;-48.8592113;265670
-26.29715209;-48.85921129;266670
-26.2971521;-48.8592113;267671
-26.297152;-48.85921121;268670
-26.29715195;-48.85921118;269669
-26.297152;-48.85921123;270672
-26.29715196;-48.8592112;271669
-26.29715187;-48.85921115;272673
-26.29715185;-48.85921108;273670
-26.29715178;-48.85921097;274670
-26.2971517;-48.8592109;275672
-26.29715168;-48.85921089;276679
-26.29715164;-48.85921085;277700
-26.29715161;-48.85921083;278700
-26.29715159;-48.85921082;279702
-26.29715155;-48.8592108;280693
-26.29715157;-48.85921081;283038
-26.29715159;-48.85921081;284040
-26.2971516;-48.85921082;285032
-26.29715161;-48.85921081;286027
-26.29715162;-48.85921082;287020
-26.29715165;-48.85921083;288003
-26.29715164;-48.85921083;288997
-26.29715166;-48.85921082;290636
-26.29715163;-48.8592108;292633
-26.29715173;-48.85921091;293630
-26.29715175;-48.85921092;294633
-26.29715173;-48.85921089;295629
-26.2971517;-48.85921087;296630
-26.29715172;-48.85921086;297670
-26.29715171;-48.85921086;298667
-26.29715171;-48.85921087;299669
-26.29715171;-48.85921086;300670
-26.2971517;-48.85921086;301678
-26.29715167;-48.85921084;302689
-26.29715164;-48.85921082;303689
-26.29715166;-48.85921083;304688
-26.29715167;-48.85921084;305688
-26.29715164;-48.85921082;306691
-26.29715166;-48.85921083;307702
-26.29715162;-48.85921081;308700
-26.29715161;-48.8592108;309701
-26.29715162;-48.8592108;310700
-26.2971516;-48.85921078;311699
-26.29715163;-48.85921079;312721
-26.29715164;-48.85921079;313718
-26.29715163;-48.85921078;314719
-26.2971516;-48.85921077;315720
-26.29715159;-48.85921075;316720
-26.29715158;-48.85921073;319632
-26.2971516;-48.85921075;320631
-26.2971516;-48.85921074;321631
-26.29715161;-48.85921074;324630
-26.29715157;-48.85921071;325629
-26.29715157;-48.8592107;326630
-26.29715156;-48.85921069;327630
-26.29715158;-48.8592107;328628
-26.29715157;-48.85921068;329629
-26.29715158;-48.85921069;330624
-26.29715159;-48.8592107;331621
-26.29715155;-48.85921067;332620
-26.29715153;-48.85921066;333619
-26.29715152;-48.85921064;334623
-26.29715153;-48.85921065;335670
-26.29715155;-48.85921065;336669
-26.29715155;-48.85921066;337669
-26.29715154;-48.85921064;338670
-26.29715153;-48.85921063;339679
-26.29715153;-48.85921062;340678
-26.29715154;-48.85921062;342621
-26.29715155;-48.85921062;343620
-26.29715154;-48.85921061;344622
-26.29715153;-48.8592106;345619
-26.29715155;-48.8592106;346621
-26.29715154;-48.8592106;347620
-26.29715156;-48.8592106;348620
-26.29715155;-48.85921059;349670
-26.29715153;-48.85921058;350669
-26.29715153;-48.85921057;352663
-26.29715153;-48.85921056;353660
-26.29715153;-48.85921055;354659
-26.29715152;-48.85921054;355679
-26.29715153;-48.85921055;356679
-26.29715151;-48.85921053;357679
-26.2971515;-48.85921053;358679
-26.29715151;-48.85921053;359680
-26.29715152;-48.85921053;361648
-26.29715151;-48.85921052;362649
-26.2971515;-48.85921051;363649
-26.2971515;-48.8592105;365649
-26.29715152;-48.85921052;366648
-26.29715154;-48.85921053;367649
-26.29715154;-48.85921052;368649
-26.29715154;-48.85921053;369649
-26.29715155;-48.85921053;370648
-26.29715156;-48.85921053;371650
-26.29715155;-48.85921053;372646
-26.29715154;-48.85921052;374639
-26.29715155;-48.85921052;375659
-26.29715155;-48.85921053;376659
-26.29715157;-48.85921054;377658
-26.29715157;-48.85921053;378658
-26.29715158;-48.85921054;379659
-26.29715157;-48.85921052;380659
-26.29715155;-48.85921051;381658
-26.29715155;-48.8592105;382668
-26.29715157;-48.8592105;384670
-26.29715154;-48.85921049;385669
-26.29715154;-48.85921048;386670
-26.29715156;-48.85921049;387672
-26.29715157;-48.85921049;388669
-26.29715159;-48.8592105;389672
-26.2971516;-48.8592105;390683
-26.2971516;-48.85921049;391678
-26.29715162;-48.8592105;392687
-26.29715163;-48.85921049;393689
-26.29715162;-48.85921048;394689
-26.29715163;-48.85921047;395689
-26.29715162;-48.85921047;396688
