latitude;longitude;time
-26.28382545;-48.8501237;0
-26.28394453;-48.85011174;995
-26.28409196;-48.85009207;1979
-26.28421485;-48.85006938;2960
-26.28421485;-48.85006938;3939
-26.28434182;-48.85006351;4920
-26.28457018;-48.85005579;5954
-26.28468549;-48.85004321;6935
-26.28468549;-48.85004321;7913
-26.28480894;-48.85002811;8896
-26.28494165;-48.85000869;9874
-26.28508163;-48.85000303;10855
-26.2852052;-48.84998866;11835
-26.28534043;-48.84998908;12822
-26.28545807;-48.84994487;13802
-26.28557229;-48.84991599;14782
-26.28571607;-48.84991697;15762
-26.28585235;-48.8499037;16742
-26.28598212;-48.84988841;17722
-26.28612842;-48.84988127;18702
-26.28627931;-48.84987671;19682
-26.28641149;-48.84986491;20675
-26.28654307;-48.84984914;21655
-26.28667008;-48.84982315;22636
-26.28680671;-48.84981764;23615
-26.28694589;-48.84981768;24595
-26.28707755;-48.84981197;25577
-26.28719857;-48.84980369;26555
-26.2873279;-48.84979933;27535
-26.28744976;-48.84978824;28515
-26.28758369;-48.84978501;29492
-26.28771976;-48.8497829;30486
-26.28785658;-48.84977293;31465
-26.2880034;-48.84975584;32443
-26.28815369;-48.84975345;33422
-26.28829792;-48.84974729;34403
-26.28845928;-48.84975368;35382
-26.28862818;-48.84977292;36362
-26.28879947;-48.84978823;37346
-26.28897988;-48.84980829;38329
-26.28915916;-48.8498154;39311
-26.28933585;-48.84984581;40291
-26.28950797;-48.84985981;41277
-26.28968165;-48.84987171;42256
-26.28985278;-48.84988693;43236
-26.29002199;-48.84990374;44216
-26.2901809;-48.84990737;45197
-26.29045734;-48.84992233;46180
-26.29062684;-48.84993362;47162
-26.29079301;-48.84993847;48144
-26.29095442;-48.84993956;49124
-26.29111999;-48.84994685;50101
-26.29127797;-48.8499696;51084
-26.29142841;-48.84998158;52077
-26.29157762;-48.8499948;53080
-26.29173332;-48.85000777;54059
-26.29188984;-48.85001777;55037
-26.29205407;-48.85003724;56016
-26.29220597;-48.85005152;56996
-26.29236006;-48.85005646;57975
-26.29250835;-48.85005973;58955
-26.29265431;-48.85006593;59935
-26.29265431;-48.85006593;60915
-26.29279062;-48.85007567;61894
-26.29292376;-48.85008454;62874
-26.29302998;-48.8500855;63853
-26.2931421;-48.85009164;64833
-26.29326464;-48.85010227;65835
-26.29338666;-48.85011825;66814
-26.29349933;-48.85012839;67793
-26.29361781;-48.85013814;68773
-26.29373891;-48.85013569;69752
-26.29386099;-48.8501367;70746
-26.29398011;-48.85014046;71744
-26.29409747;-48.85014522;72746
-26.29421207;-48.85015517;73749
-26.29430927;-48.85015619;74750
-26.29437968;-48.85016353;75817
-26.29442998;-48.85016255;76848
-26.29446434;-48.85016623;77883
-26.29448201;-48.8501638;78914
-26.29450296;-48.85016205;79941
-26.29450588;-48.85016481;80981
-26.29448188;-48.8501734;82005
-26.29448058;-48.85016991;83057
-26.29447822;-48.85016785;84091
-26.29447725;-48.85016494;85119
-26.29447547;-48.85016561;86147
-26.2944741;-48.85016849;87174
-26.29447993;-48.85016836;88213
-26.29455984;-48.8501647;89207
-26.29460296;-48.85016829;90182
-26.29464893;-48.85017946;91176
-26.29470767;-48.85019207;92211
-26.29479976;-48.85020096;93246
-26.29488965;-48.85020956;94278
-26.29499691;-48.85022567;95307
-26.29511941;-48.85023517;96355
-26.29525676;-48.85023944;97380
-26.29538027;-48.85024005;98412
-26.29552395;-48.85025982;99440
-26.29566735;-48.850284;100468
-26.29582132;-48.85029653;101506
-26.29597899;-48.85031557;102536
-26.29615023;-48.85032696;103564
-26.29630468;-48.85033786;104624
-26.2964552;-48.85035333;105649
-26.29659806;-48.85037319;106720
-26.29675265;-48.85037824;107765
-26.29689273;-48.85038413;108783
-26.29703396;-48.85039299;109779
-26.29716529;-48.85039852;110775
-26.29727645;-48.85040511;111797
-26.29741558;-48.85041601;112830
-26.29754455;-48.85042559;113855
-26.29769282;-48.85045592;114894
-26.2979931;-48.85048043;115999
-26.29814414;-48.85048917;117024
-26.29829942;-48.85050265;118042
-26.29829942;-48.85050265;119073
-26.29860596;-48.85053427;120103
-26.29875988;-48.85054425;121135
-26.29891487;-48.85055655;122170
-26.29905499;-48.85056754;123225
-26.29920178;-48.85058903;124259
-26.29936118;-48.8506088;125291
-26.29950643;-48.85062299;126344
-26.29964471;-48.85064708;127371
-26.29978552;-48.85065382;128407
-26.2999193;-48.85066353;129413
-26.30004372;-48.85066888;130413
-26.30017231;-48.85065557;131400
-26.30029552;-48.85065901;132380
-26.30039615;-48.85065331;133360
-26.30051067;-48.85063946;134339
-26.30061568;-48.850643;135318
-26.30072832;-48.85064389;136392
-26.30083153;-48.85065812;137374
-26.30093996;-48.85066093;138354
-26.30104739;-48.85066803;139334
-26.30114753;-48.85070653;140343
-26.30122139;-48.85071622;141324
-26.30131543;-48.85072236;142304
-26.30137699;-48.85073091;143285
-26.30141368;-48.85067288;144268
-26.30144107;-48.85058008;145247
-26.30145007;-48.85048123;146245
-26.3014577;-48.85037321;147221
-26.30144351;-48.85024075;148200
-26.30143477;-48.85011053;149180
-26.30143569;-48.84997937;150157
-26.30142054;-48.84985017;151136
-26.30142275;-48.84971383;152205
-26.30141917;-48.8495891;153184
-26.30142001;-48.84946033;154163
-26.30142258;-48.84934213;155145
-26.30144026;-48.84921423;156124
-26.30145511;-48.8491059;157104
-26.30145871;-48.84900881;158084
-26.30147071;-48.84889918;159063
-26.30147547;-48.84879931;160043
-26.30147217;-48.84870758;161023
-26.30147554;-48.84862501;162003
-26.30147554;-48.84862501;162986
-26.30150202;-48.84846538;163971
-26.30150073;-48.84837575;164952
-26.30150776;-48.84827519;165933
-26.30150776;-48.84827519;166913
-26.30151702;-48.84819026;167896
-26.30152406;-48.84812412;168879
-26.3015385;-48.84806663;169873
-26.30159445;-48.84803503;170862
-26.30169671;-48.84804279;171852
-26.30177957;-48.84800728;172845
-26.30187031;-48.8479787;173823
-26.30197594;-48.84795127;174803
-26.30208587;-48.84792031;175782
-26.30220353;-48.84789287;176763
-26.30232344;-48.84785002;177744
-26.3024344;-48.84777911;178725
-26.3025458;-48.84770829;179705
-26.30265206;-48.84763116;180685
-26.30275827;-48.84753549;181664
-26.30287295;-48.84743629;182644
-26.30298679;-48.84735204;183624
-26.30308219;-48.84725362;184606
-26.30316539;-48.84715438;185585
-26.30326139;-48.8470946;186563
-26.30331462;-48.84702923;187543
-26.30337301;-48.84696448;188530
-26.30343271;-48.84691301;189509
-26.30347314;-48.84687311;190485
-26.30351358;-48.84683628;191464
-26.30353059;-48.84682051;192444
-26.30354649;-48.84679585;193424
-26.30355785;-48.8467736;194403
-26.30357882;-48.84675392;195384
-26.30356376;-48.84676905;196364
-26.30355546;-48.84677842;197345
-26.30355437;-48.8467811;198324
-26.3035547;-48.84678125;199312
-26.3035524;-48.84678028;200291
-26.30355073;-48.84677953;201271
-26.30354834;-48.84678137;202257
-26.30354548;-48.84678438;203237
-26.30354339;-48.84678629;204220
-26.30354099;-48.84678753;205199
-26.30353988;-48.84678659;206178
-26.30353932;-48.84678687;207158
-26.30353803;-48.84678355;208137
-26.30353674;-48.84677978;209117
-26.30353655;-48.8467792;210097
-26.30353614;-48.84677787;211075
-26.30353538;-48.84677512;212056
-26.30353511;-48.84677397;213035
-26.30353482;-48.84677267;214014
-26.30353474;-48.8467719;214993
-26.30353478;-48.84677178;215973
-26.30353496;-48.84677192;216952
-26.30353499;-48.8467719;217931
-26.30353499;-48.8467719;218911
-26.30353509;-48.84677197;219890
-26.30353519;-48.8467721;220871
-26.30353525;-48.8467722;221852
-26.30353525;-48.84677216;222832
-26.30353522;-48.84677214;223811
-26.30353528;-48.84677224;224790
-26.30353524;-48.84677218;225770
-26.30353267;-48.8467695;226750
-26.30353278;-48.84676972;227730
-26.30353273;-48.84676968;228710
-26.30354141;-48.84676787;229690
-26.30358869;-48.84672617;230666
-26.30361841;-48.84671674;231657
-26.30364436;-48.84669864;232652
-26.30367644;-48.84667286;233632
-26.3037136;-48.84664383;234611
-26.3037504;-48.84662266;235591
-26.30380713;-48.8466109;236572
-26.30387549;-48.84657334;237551
-26.30397363;-48.84654486;238532
-26.30406594;-48.84651375;239511
-26.30416625;-48.84646663;240492
-26.30427433;-48.84643714;241472
-26.30443362;-48.84638828;242451
-26.30455381;-48.84635107;243431
-26.30468566;-48.84633229;244411
-26.30482539;-48.84628789;245398
