latitude;longitude;time
-26.25381946;-48.85486464;0
-26.25381946;-48.85486464;995
-26.2538405;-48.85487939;1993
-26.25384759;-48.8548839;2997
-26.25385049;-48.85488717;4001
-26.25384333;-48.85488321;4992
-26.25385704;-48.85489105;6017
-26.25385704;-48.85489105;7002
-26.25385702;-48.85489093;8006
-26.25385857;-48.85489176;9006
-26.25385845;-48.8548916;9996
-26.2538583;-48.8548917;10975
-26.2538583;-48.8548917;11975
-26.2538585;-48.85489173;12965
-26.25385818;-48.85489168;13967
-26.25386217;-48.85489243;14982
-26.25386334;-48.85489226;16025
-26.25386325;-48.85489201;17055
-26.25386808;-48.85489227;18089
-26.25386808;-48.85489227;19143
-26.25383845;-48.85486278;20164
-26.25383411;-48.85485857;21168
-26.25383411;-48.85485857;22171
-26.25383077;-48.85485571;23168
-26.25383569;-48.85486071;24167
-26.25383393;-48.85485855;25186
-26.25383775;-48.8548625;26182
-26.25383307;-48.85485731;27181
-26.25383339;-48.85485768;28170
-26.25383462;-48.85485899;29164
-26.25381931;-48.85484276;30162
-26.25381257;-48.8548356;31161
-26.25380676;-48.85482956;32155
-26.25380318;-48.8548257;33154
-26.25380121;-48.85482361;34146
-26.25380007;-48.85482234;35137
-26.25380026;-48.85482253;36134
-26.2538002;-48.85482252;37120
-26.25380093;-48.85482339;38116
-26.25380092;-48.85482334;39117
-26.25380069;-48.85482319;40113
-26.2538005;-48.85482309;41103
-26.25379984;-48.85482237;42092
-26.2537997;-48.85482233;43082
-26.25379953;-48.85482212;44068
-26.25379958;-48.85482215;45058
-26.25379958;-48.85482215;46045
-26.25379937;-48.85482188;47033
-26.25379946;-48.85482185;48044
-26.25379946;-48.85482185;49041
-26.25379959;-48.85482195;50038
-26.25379957;-48.85482195;51028
-26.2537995;-48.85482191;52008
-26.2537995;-48.85482191;53004
-26.25379965;-48.85482201;54005
-26.25379965;-48.85482201;55020
-26.25379945;-48.85482195;56023
-26.25379939;-48.85482188;57007
-26.25379936;-48.8548218;58000
-26.25379936;-48.8548218;58990
