latitude;longitude;time
-26.28862204;-48.84810968;0
-26.28862204;-48.84810968;1000
-26.28862119;-48.84810501;1989
-26.28861858;-48.84809723;2998
-26.28860849;-48.84809202;3996
-26.28860556;-48.84809105;4999
-26.28860088;-48.84809036;5997
-26.28859884;-48.84808824;6998
-26.28860321;-48.84808338;7996
-26.28860748;-48.84808317;8997
-26.28860791;-48.84808292;9990
-26.28860853;-48.84808316;10981
-26.28860854;-48.84808313;11974
-26.28860871;-48.84808188;12974
-26.28860195;-48.848089;13970
-26.28859069;-48.84809527;14959
-26.28859992;-48.84809552;15955
-26.28860429;-48.84809351;16943
-26.28860163;-48.84808992;17936
-26.28860424;-48.84809171;18928
-26.28860477;-48.84809104;19930
-26.28860934;-48.8480902;20922
-26.28860844;-48.84808735;21913
-26.28860885;-48.84808557;22914
-26.28860877;-48.84808419;23903
-26.28860793;-48.84807991;24895
-26.28861138;-48.84807572;25901
-26.28861089;-48.84807205;26896
-26.28861113;-48.84806526;27892
-26.2886132;-48.84805595;28885
-26.28861371;-48.8480528;29880
-26.28861572;-48.8480528;30918
-26.28862039;-48.84805404;31910
-26.28862213;-48.84805529;32912
-26.28862278;-48.84805744;33908
-26.28862229;-48.84805701;34894
-26.28862464;-48.84805634;35884
-26.28862541;-48.84805494;36879
-26.28862266;-48.84805628;37888
-26.28862195;-48.8480565;38877
-26.28862114;-48.84805615;39882
-26.28862154;-48.84805625;40871
-26.28862166;-48.84805611;41868
-26.28862167;-48.84805608;42863
-26.28862261;-48.84805482;43855
-26.28861934;-48.84804603;44855
-26.28861631;-48.84803836;45842
-26.28861633;-48.84803546;46829
-26.28860445;-48.84802544;47818
-26.28860471;-48.84802602;48806
-26.28860921;-48.84802508;49794
-26.28861595;-48.84802474;50790
-26.28862384;-48.84802866;51787
-26.28864295;-48.8480317;52773
-26.2886591;-48.84803509;53762
-26.28867522;-48.84803592;54757
-26.28869448;-48.84803387;55757
-26.28871622;-48.84803839;56760
-26.28873741;-48.84803858;57755
-26.2887553;-48.84803977;58742
-26.28875621;-48.84802764;59734
-26.28876574;-48.84802835;60735
-26.28876992;-48.84802674;61722
-26.28877325;-48.84803069;62708
-26.28878516;-48.84803211;63699
-26.28879579;-48.84801249;64698
-26.28879653;-48.84793116;65690
-26.28879942;-48.84789039;66690
-26.28880361;-48.84784728;67683
-26.28880412;-48.84779658;68679
-26.28880188;-48.84774535;69673
-26.28879968;-48.84767494;70666
-26.28878995;-48.84757412;71657
-26.28878356;-48.84747817;72644
-26.28876292;-48.8473765;73634
-26.28873713;-48.84727631;74632
-26.28871566;-48.84714434;75622
-26.28868684;-48.84702562;76611
-26.28867154;-48.84691279;77602
-26.28866778;-48.84679595;78596
-26.28868419;-48.84667849;79587
-26.28868046;-48.84655419;80578
-26.2886758;-48.84644277;81578
-26.28868139;-48.84633575;82568
-26.28869559;-48.84621536;83561
-26.28869777;-48.84609703;84567
-26.28870682;-48.84598391;85640
-26.28870643;-48.84587758;86629
-26.28870582;-48.8457898;87620
-26.28869137;-48.84569169;88616
-26.28870908;-48.84560101;89626
