latitude;longitude;time
-26.26715072;-48.85085898;836907
-26.26722758;-48.85088547;837937
-26.26730367;-48.85087815;838950
-26.26737991;-48.85086421;839961
-26.26746162;-48.85084098;840978
-26.26757055;-48.85083451;841981
-26.26766787;-48.85083316;842976
-26.26777272;-48.85082991;843996
-26.26786536;-48.85080784;844997
-26.26795978;-48.85079416;845993
-26.26805601;-48.85077916;846991
-26.26814477;-48.85077198;847996
-26.26824159;-48.85077338;848997
-26.26833373;-48.85076549;850018
-26.26842389;-48.85076068;851029
-26.26850805;-48.8507573;852027
-26.26857836;-48.85074654;853022
-26.26863377;-48.85075957;854030
-26.26866967;-48.85076824;855039
-26.26867841;-48.85076681;856050
-26.2686925;-48.85079433;857064
-26.26867424;-48.85078523;858068
-26.26867387;-48.85080164;859068
-26.26866812;-48.85079899;860070
-26.26867867;-48.8508139;861065
-26.26867297;-48.85082242;865000
-26.26867369;-48.85082517;866018
-26.26867037;-48.85082284;867024
-26.26866944;-48.85082333;868009
-26.26866881;-48.85082261;868998
-26.26866791;-48.85082191;869987
-26.26866588;-48.85082411;870996
-26.2686659;-48.85082154;872052
-26.2686657;-48.85082086;873063
-26.26866683;-48.85082102;874073
-26.2686675;-48.85082223;875084
-26.26866693;-48.85082118;876074
-26.26866674;-48.85082084;877087
-26.26866627;-48.85082021;878095
-26.26866597;-48.85081975;879099
-26.268666;-48.85081984;880121
-26.26866592;-48.8508199;881151
-26.26866589;-48.85081977;882151
-26.26866446;-48.85081698;883151
-26.26866425;-48.85081676;884150
-26.26866308;-48.85081409;885161
-26.26866012;-48.85080727;886162
-26.26865969;-48.85080658;887165
-26.2686579;-48.85080241;888170
-26.26865693;-48.85080001;889170
-26.26865695;-48.85080007;890178
-26.2686568;-48.85079992;891184
-26.26865613;-48.85079871;892177
-26.26865589;-48.85079839;893179
-26.26865568;-48.85079811;894186
-26.26865497;-48.85079689;895192
-26.26865527;-48.85079749;896268
-26.26865526;-48.85079755;897276
-26.2686551;-48.85079739;898273
-26.268655;-48.8507973;899267
-26.26865496;-48.85079727;900269
-26.26865487;-48.85079715;901278
-26.26865482;-48.85079709;902271
-26.26865479;-48.85079706;903268
-26.26865525;-48.85079792;904281
-26.26865529;-48.85079799;905289
-26.26865528;-48.850798;906364
-26.26865526;-48.85079803;907370
-26.26865522;-48.85079804;908385
-26.26865523;-48.85079802;909383
-26.2686552;-48.850798;910398
-26.26865516;-48.85079795;911415
-26.2686551;-48.85079794;912412
-26.26865508;-48.85079795;913988
-26.26865505;-48.85079796;914990
-26.26865508;-48.85079809;916891
-26.26865507;-48.85079805;917882
-26.26865504;-48.85079807;918877
-26.26865505;-48.85079805;919870
-26.26865505;-48.85079803;920861
-26.26865487;-48.85079773;921864
-26.26865485;-48.85079769;922856
-26.26865485;-48.85079767;923858
-26.26865486;-48.85079767;924858
-26.26865499;-48.85079788;925908
-26.26865495;-48.85079783;926905
-26.268655;-48.8507979;927903
-26.26865478;-48.8507976;928903
-26.26865474;-48.85079759;929900
-26.26865447;-48.85079716;930891
-26.26865449;-48.85079718;931880
-26.26865448;-48.8507972;932872
-26.26865448;-48.85079724;933870
-26.26865437;-48.85079712;934861
-26.2686537;-48.8507964;935863
-26.26865193;-48.85079353;936921
-26.2686501;-48.8507908;937925
-26.26864963;-48.8507902;938931
-26.2686478;-48.85078737;939934
-26.26864823;-48.85078801;940992
-26.26864857;-48.85078848;941998
-26.26864857;-48.85078845;943002
-26.26864845;-48.85078828;944002
-26.2686484;-48.85078818;944988
-26.26864819;-48.85078785;945998
-26.26864831;-48.85078809;947002
-26.26864809;-48.85078772;948017
-26.26864824;-48.85078794;949007
-26.26864813;-48.85078778;950001
-26.26864804;-48.85078766;951090
-26.26864802;-48.85078763;952093
-26.26864793;-48.85078749;953106
-26.26864795;-48.85078753;954112
-26.26864784;-48.85078743;955109
-26.26864773;-48.85078731;956104
-26.26864769;-48.85078726;957116
-26.26864774;-48.85078739;958115
-26.26864756;-48.85078719;959121
