latitude;longitude;time
-26.26069307327194;-48.849570751188764;0
-26.26069307327194;-48.849570751188764;985
-26.26069307327194;-48.849570751188764;1978
-26.260703802108;-48.849570751188764;2973
-26.260703802108;-48.849570751188764;3964
-26.260703802108;-48.849570751188764;4955
-26.260703802108;-48.849570751188764;5947
-26.26072525978012;-48.849570751188764;6950
-26.26072525978012;-48.849570751188764;7938
-26.26072525978012;-48.849570751188764;8933
-26.26072525978012;-48.849570751188764;9930
-26.26072525978012;-48.849570751188764;10923
-26.26072525978012;-48.849570751188764;11917
-26.26072525978012;-48.849570751188764;12920
-26.26072525978012;-48.849570751188764;13916
-26.26072525978012;-48.849570751188764;14912
-26.26072525978012;-48.849570751188764;15906
-26.26072525978012;-48.849570751188764;16902
