latitude;longitude;time
-26.260811090468597;-48.84950637817241;0
-26.260811090468597;-48.84950637817241;988
-26.260811090468597;-48.84950637817241;1976
-26.260811090468597;-48.84950637817241;2972
-26.260811090468597;-48.84950637817241;3971
-26.260811090468597;-48.84950637817241;4965
-26.260811090468597;-48.84950637817241;5957
-26.260811090468597;-48.84950637817241;6948
-26.260811090468597;-48.84950637817241;7944
-26.260811090468597;-48.84950637817241;8940
-26.260811090468597;-48.84950637817241;9940
