latitude;longitude;time
-26.2535953;-48.85480069;414732
-26.25359217;-48.8547991;415808
-26.25359917;-48.85480196;416796
-26.25360035;-48.85480238;417774
-26.25360354;-48.85480383;418754
-26.25360217;-48.85480324;419734
-26.253603;-48.85480356;420713
-26.25360359;-48.85480381;421715
-26.25360561;-48.85480454;422694
-26.2536079;-48.85480537;423722
-26.25360793;-48.85480532;424702
-26.2536075;-48.85480515;425730
-26.25360798;-48.85480532;426725
-26.25360526;-48.8548043;427704
-26.2536051;-48.85480421;428734
-26.25360313;-48.85480348;429714
-26.25360309;-48.85480345;430695
-26.2536033;-48.85480348;431723
-26.25360668;-48.85480471;432703
-26.2536081;-48.85480521;433732
-26.25360921;-48.8548056;434712
-26.25360969;-48.8548058;435694
-26.25361034;-48.85480604;436736
-26.25361222;-48.85480668;437716
-26.25361298;-48.8548069;438695
-26.25361514;-48.85480766;439725
-26.25361773;-48.85480856;440704
-26.25362303;-48.85481044;441712
-26.25362299;-48.8548104;442741
-26.2536199;-48.85480923;443723
-26.25362024;-48.85480933;444702
-26.25362078;-48.85480952;445730
-26.25362087;-48.85480953;446715
-26.25362228;-48.85481002;447695
-26.25362512;-48.85481101;448726
-26.2536207;-48.85480935;449704
-26.2536205;-48.85480923;450735
-26.25361873;-48.85480855;451729
-26.25361512;-48.85480724;452708
-26.2536139;-48.85480677;453688
-26.2536152;-48.85480721;454718
-26.25361589;-48.85480744;455697
-26.2536192;-48.85480861;456726
-26.25361759;-48.854808;457705
-26.25361734;-48.85480789;458735
-26.25362142;-48.85480935;459716
-26.25362226;-48.8548096;460695
-26.25362441;-48.85481034;461725
-26.25362436;-48.8548103;462704
-26.25362468;-48.8548104;463732
-26.25362627;-48.85481095;464772
-26.25362723;-48.85481128;465764
-26.25362974;-48.85481216;466744
-26.25363075;-48.85481249;467724
-26.25363037;-48.85481234;468703
-26.2536288;-48.85481176;469735
-26.25362936;-48.85481193;470714
-26.25363219;-48.85481293;471706
-26.25363285;-48.85481316;472686
-26.25363379;-48.85481347;473714
-26.25363429;-48.85481364;474745
-26.25363541;-48.85481401;475727
-26.2536295;-48.85481188;476708
-26.25362788;-48.85481128;477735
-26.25362703;-48.85481094;478714
-26.25362686;-48.85481088;479743
-26.25362663;-48.85481079;480725
-26.25362815;-48.85481131;481719
-26.25363204;-48.85481271;482698
-26.25363189;-48.85481265;483726
-26.25363663;-48.85481434;484706
-26.25363629;-48.85481419;485735
-26.25364105;-48.85481591;486716
-26.25363983;-48.85481545;487695
-26.25363969;-48.85481537;488723
-26.25363617;-48.85481408;489702
-26.2536366;-48.85481423;490729
-26.25363456;-48.85481347;491709
-26.25363479;-48.85481353;492688
-26.25363506;-48.85481363;493715
-26.25363473;-48.8548135;494702
-26.25363529;-48.85481368;495730
-26.25363961;-48.85481522;496711
-26.25364064;-48.85481557;497690
-26.25364408;-48.8548168;498718
-26.25364397;-48.85481676;499698
-26.25364398;-48.85481675;500727
-26.25364438;-48.85481687;501729
-26.25364799;-48.85481816;502708
-26.25364833;-48.85481824;503688
-26.25364892;-48.85481845;504717
-26.25364917;-48.8548185;505697
-26.25364937;-48.85481856;506726
-26.25364747;-48.85481789;507706
-26.25364802;-48.85481807;508686
-26.25364635;-48.85481744;509716
-26.25364625;-48.85481737;510705
-26.25364643;-48.85481741;511735
-26.25364232;-48.85481592;512715
-26.25364251;-48.85481598;513744
-26.25364295;-48.85481612;514724
-26.25364296;-48.85481612;515704
-26.25364074;-48.85481531;516734
-26.25364089;-48.85481536;517714
-26.25363997;-48.85481503;518693
-26.25364188;-48.85481572;519722
-26.25364129;-48.85481549;520751
-26.25363843;-48.85481446;521744
-26.25363903;-48.85481465;522724
-26.25363929;-48.85481476;523753
-26.25363996;-48.854815;524744
-26.25363952;-48.85481483;525735
-26.25363949;-48.85481482;526715
-26.25364356;-48.85481625;527694
-26.25364393;-48.85481637;528724
-26.25364493;-48.85481673;529704
-26.25364567;-48.854817;530733
-26.25364547;-48.85481692;531712
-26.25364591;-48.85481708;532693
-26.25364554;-48.85481693;533771
-26.25364541;-48.85481687;534754
-26.25364441;-48.8548165;535734
