latitude;longitude;time
-26.25352012;-48.85503909;232229
-26.25352137;-48.8550405;233229
-26.25395088;-48.85517054;234260
-26.253975;-48.8551552;235240
-26.25397434;-48.85516233;236221
-26.25397236;-48.85516698;237200
-26.25397988;-48.85516318;238179
-26.25398227;-48.85516463;239229
-26.25398772;-48.85516831;240210
-26.25399558;-48.85517324;241239
-26.25399561;-48.85517912;242219
-26.2540022;-48.85517717;243198
-26.25400605;-48.85518299;244226
-26.25401086;-48.85518288;245206
-26.25401516;-48.85518505;246185
-26.25406824;-48.85520219;247212
-26.25409175;-48.8552163;248191
-26.25410649;-48.85521456;249202
-26.25410942;-48.85522065;250232
-26.2541163;-48.8552134;251216
-26.25412225;-48.85522857;252202
-26.25414439;-48.85523613;253230
-26.2541435;-48.85525062;254210
-26.25415822;-48.85525435;255190
-26.25417643;-48.85526021;256218
-26.25420889;-48.85526096;257198
-26.25423118;-48.8552662;258226
-26.25423623;-48.85525425;259235
-26.25425843;-48.85525195;260220
-26.25428301;-48.85525901;261201
-26.25430617;-48.85526719;262183
-26.25431035;-48.85526984;263211
-26.25435969;-48.85526653;265207
-26.25440233;-48.85526181;270192
-26.25439093;-48.85525193;271219
-26.25441375;-48.85526552;272199
-26.25442024;-48.85527378;273180
-26.25442333;-48.85529046;274208
-26.25442323;-48.85529484;275237
-26.25442073;-48.85529233;276221
-26.25442264;-48.85529161;277201
-26.25441966;-48.855292;278182
-26.25441869;-48.8552845;283218
-26.25441399;-48.85528262;284196
-26.25440835;-48.85528148;285229
-26.25440751;-48.85528115;286209
-26.25440635;-48.85528151;287190
-26.25440587;-48.85528081;288218
-26.25440666;-48.85528064;289198
-26.25440566;-48.85528069;290227
-26.25440568;-48.85528045;291207
-26.25440655;-48.85528065;292236
-26.25440619;-48.85528065;293216
-26.25440615;-48.85528016;294220
-26.25440576;-48.85527975;295200
-26.25440802;-48.85528052;296179
-26.25440968;-48.85528071;297207
-26.25441022;-48.85528075;298241
-26.25441005;-48.8552805;299234
-26.25441017;-48.85528046;300215
-26.25441298;-48.85528117;301196
-26.25440274;-48.85527249;302175
-26.25442036;-48.85526916;303203
-26.2544138;-48.85525918;304184
-26.2544298;-48.85521548;305210
-26.25443047;-48.85520128;306190
-26.2544323;-48.85516694;307218
-26.25444123;-48.85510788;308197
-26.25444743;-48.85503578;309224
-26.25444727;-48.85495956;310212
-26.25445735;-48.85486348;311240
-26.25446808;-48.85476376;312221
-26.25448151;-48.85466403;313201
-26.25448944;-48.85457308;314236
-26.25449697;-48.8544703;315216
-26.25447873;-48.85441088;316202
-26.25444135;-48.85433366;317183
-26.25440143;-48.85428875;318211
-26.25435148;-48.85425689;319211
-26.25429482;-48.85426861;320193
-26.25423258;-48.85428777;321173
-26.25416148;-48.85428336;322202
-26.25409019;-48.85428064;323183
-26.25402226;-48.85426899;324211
-26.25394663;-48.85426266;325240
-26.25388271;-48.85426622;326219
-26.25378886;-48.85425212;327197
-26.2536837;-48.85423005;328226
-26.25358583;-48.85422353;329210
