latitude;longitude;time
-26.22870098;-48.89992425;630950
-26.22882396;-48.89985863;632013
-26.228957;-48.89978277;633039
-26.22906958;-48.89970148;634058
-26.22921646;-48.89962278;635081
-26.22936787;-48.89953267;636113
-26.22949284;-48.89945801;637134
-26.22962205;-48.89936891;638161
-26.22975597;-48.8992895;639183
-26.2298944;-48.89919752;640201
-26.23001685;-48.89912171;641232
-26.23011814;-48.8990748;642287
-26.23026234;-48.89897401;643317
-26.23038619;-48.89888971;644352
-26.23054571;-48.89879414;645383
-26.23067998;-48.89873123;646406
-26.23079082;-48.8986491;647461
-26.23090708;-48.89858411;648481
-26.23101852;-48.89852851;649503
-26.23112948;-48.89846193;650543
-26.23124788;-48.89842111;651576
-26.23135974;-48.89835845;652603
-26.23146195;-48.89828038;653639
-26.23159086;-48.89821487;654661
-26.23170387;-48.89814892;655690
-26.23180625;-48.89807581;656713
-26.23191534;-48.89799997;657803
-26.23205114;-48.89791697;658823
-26.23217222;-48.89785087;659854
-26.23230784;-48.89776963;660867
-26.23243785;-48.89770404;661886
-26.23252271;-48.89765247;662905
-26.23261235;-48.89760861;663931
-26.23287779;-48.89744689;664964
-26.23304325;-48.89735543;665983
-26.23313711;-48.89728063;666997
-26.23331021;-48.89717583;668010
-26.23341426;-48.89711157;669020
-26.23354585;-48.89701467;670036
-26.23362895;-48.89691799;671056
-26.2337611;-48.89679096;672090
-26.23388881;-48.89667102;673123
-26.2340146;-48.89654835;674142
-26.2341198;-48.8964259;675166
-26.23422894;-48.89631589;676180
-26.23436057;-48.89616394;677216
-26.23445336;-48.89606279;678245
-26.23457992;-48.89594756;679261
-26.23469662;-48.89583778;680285
-26.23481834;-48.89572137;681304
-26.23493648;-48.89559853;682333
-26.23503601;-48.89549394;683352
-26.23515877;-48.89538143;684380
-26.23527067;-48.89526701;685403
-26.23540218;-48.89514716;686418
-26.23553885;-48.89501213;687448
-26.23565981;-48.89491083;688461
-26.23579246;-48.89482569;689481
-26.23591995;-48.89474616;690503
-26.23607603;-48.89465637;691520
-26.23621607;-48.89458044;692555
-26.23635927;-48.89451677;693584
-26.23651831;-48.89445971;694597
-26.23668161;-48.89438412;695615
-26.23683489;-48.89431086;696628
-26.23698161;-48.89424797;697661
-26.23712351;-48.89419345;698681
-26.23729112;-48.89413773;699706
-26.23745143;-48.89407128;700728
-26.23760418;-48.89402764;701751
-26.23774732;-48.89396177;702788
-26.23788844;-48.89390391;703815
-26.23801142;-48.89385151;704823
-26.23815679;-48.8937528;705836
-26.23826473;-48.89367096;706845
-26.23837868;-48.89355146;707890
-26.23846553;-48.89344356;708905
-26.23855365;-48.89335792;709924
-26.23874872;-48.89312891;710950
-26.2388351;-48.89301704;711952
-26.23894452;-48.89288796;712979
-26.23903575;-48.89277598;713993
-26.23912784;-48.89266948;715018
-26.23926245;-48.89253066;716038
-26.23938409;-48.89238685;717046
-26.23948746;-48.89225797;718084
-26.2395654;-48.89212932;719098
-26.23965004;-48.89197412;720121
-26.23970668;-48.8918394;721138
-26.23976556;-48.89170457;722156
-26.2397905;-48.89155862;723188
-26.2398242;-48.89141326;724207
-26.23988831;-48.8912614;725232
-26.23995362;-48.89111471;726242
-26.24000011;-48.890982;727280
-26.24007132;-48.89084238;728306
-26.24011859;-48.89072677;729318
-26.24020125;-48.89059517;730336
