latitude;longitude;time
-26.18551633;-48.90925285;7056834
-26.18551373;-48.90925946;7057853
-26.18551176;-48.90926397;7058891
-26.18550814;-48.90925106;7059915
-26.18550302;-48.90925869;7060927
-26.18550234;-48.90925815;7061945
-26.18549347;-48.90925044;7062981
-26.18549526;-48.90926822;7064004
-26.18549433;-48.90927702;7065025
-26.18549857;-48.90928014;7066042
-26.18549905;-48.90927573;7067074
-26.18549825;-48.90928526;7068102
-26.1854986;-48.90928489;7069124
-26.18549948;-48.90927666;7070134
-26.18550178;-48.90926956;7071164
-26.18551454;-48.90926115;7072184
