latitude;longitude;time
-26.20919053;-48.9154646;0
-26.20935569;-48.91552473;1011
-26.2095486;-48.91558559;1986
-26.2095486;-48.91558559;2959
-26.20971062;-48.91563678;3935
-26.20987984;-48.91569567;4910
-26.21024527;-48.91577351;5968
-26.21024527;-48.91577351;6942
-26.21042916;-48.91579552;7917
-26.21063789;-48.91585445;8890
-26.21083015;-48.91588423;9864
-26.21100849;-48.91588767;10846
-26.21120876;-48.91589078;11821
-26.211418;-48.91589703;12795
-26.21164202;-48.91592618;13840
-26.21184939;-48.91590886;14815
-26.21206159;-48.9159017;15790
-26.21227621;-48.91590716;16765
-26.21248159;-48.91591499;17741
-26.21270408;-48.91594596;18728
-26.21290483;-48.91595574;19702
-26.21312272;-48.91596869;20690
-26.2133388;-48.91597497;21752
-26.21354485;-48.91598355;22731
-26.21374843;-48.9159883;23707
-26.21395248;-48.91599329;24681
-26.21416188;-48.9159982;25656
-26.21436407;-48.91600978;26641
-26.21456769;-48.91602414;27615
-26.21477749;-48.91604754;28596
-26.21498587;-48.91605865;29643
-26.21518306;-48.91605305;30618
-26.21537993;-48.91605857;31593
-26.21558411;-48.91606839;32567
-26.21578578;-48.9160755;33542
-26.21598182;-48.91608198;34517
-26.21616751;-48.91609255;35495
-26.21635474;-48.91610449;36541
-26.21655344;-48.91611173;37515
-26.21674204;-48.91611994;38491
-26.21694054;-48.91613138;39465
-26.21715187;-48.91614666;40448
-26.21736397;-48.91616282;41422
-26.2175744;-48.91617608;42398
-26.21778463;-48.91618265;43373
-26.2180024;-48.9162107;44439
-26.21820185;-48.9162273;45415
-26.21841438;-48.9162296;46390
-26.21859237;-48.91622484;47365
-26.21881459;-48.91625418;48339
