latitude;longitude;time
-26.26632584;-48.84846115;0
-26.26632584;-48.84846115;976
-26.26632582;-48.84846116;1956
-26.2663258;-48.84846118;2936
-26.26632579;-48.84846118;3916
-26.2663258;-48.84846117;4896
-26.26632578;-48.84846118;5891
-26.26632578;-48.84846118;6871
-26.26632578;-48.84846119;7851
-26.26632577;-48.84846121;8831
-26.26632579;-48.84846122;9811
-26.26632579;-48.84846122;10791
-26.26632579;-48.84846123;11770
-26.26632578;-48.84846124;12751
-26.2663258;-48.84846123;13731
-26.26632578;-48.84846123;14710
-26.26632578;-48.84846123;15688
-26.26632577;-48.84846121;16666
-26.26632577;-48.84846121;17644
-26.26632576;-48.8484612;18624
-26.26632576;-48.8484612;19604
-26.26632575;-48.8484612;20584
-26.26632573;-48.84846122;21563
-26.26632574;-48.84846121;22543
-26.26632573;-48.84846122;23525
-26.26632573;-48.84846123;24503
-26.26632572;-48.84846122;25482
-26.26632571;-48.84846122;26460
-26.2663257;-48.84846122;27439
-26.2663257;-48.84846122;28417
-26.2663257;-48.84846122;29396
-26.2663257;-48.84846122;30399
-26.2663257;-48.84846122;31378
-26.2663257;-48.84846122;32357
-26.2663257;-48.84846122;33337
-26.2663257;-48.84846122;34317
-26.2663257;-48.84846122;35300
-26.2663257;-48.84846122;36277
-26.2663257;-48.84846122;37256
