latitude;longitude;time
-26.30605256;-48.84463009;958459
-26.30605255;-48.8446301;959468
-26.30605232;-48.84463017;968437
-26.30605222;-48.84463011;969447
-26.30605216;-48.84463004;970454
-26.30605203;-48.84462978;971463
-26.30605193;-48.84462965;972476
-26.30605186;-48.84462951;973478
-26.30605181;-48.84462933;974486
-26.30605178;-48.84462919;975498
-26.30604528;-48.84462396;976506
-26.30604949;-48.84460209;977514
-26.30605189;-48.84457841;978513
-26.30605433;-48.84453935;979531
-26.30605636;-48.8445016;980539
-26.30605818;-48.84446349;981565
-26.30605936;-48.84442842;982572
-26.30606409;-48.84438978;983579
-26.30606762;-48.84435381;984586
-26.30607089;-48.84432149;985594
-26.30607407;-48.84429234;986603
-26.30607768;-48.84426784;987608
-26.30607701;-48.84424364;988616
-26.30607777;-48.84421934;989624
-26.3060778;-48.84419403;990629
-26.30607997;-48.84417024;991637
-26.30608508;-48.84414273;992644
-26.30609095;-48.8441161;993652
-26.30609726;-48.84409284;994705
-26.30610387;-48.84407245;995715
-26.30610131;-48.84405367;996724
