latitude;longitude;time
-26.30370213;-48.8482692;5481692
-26.30370092;-48.84826606;5482694
-26.3037004;-48.84825871;5483680
-26.30370045;-48.84825121;5484659
-26.30370019;-48.84824936;5485638
-26.30369956;-48.84824776;5486617
-26.3036996;-48.84823997;5487646
-26.30369942;-48.84823298;5488627
-26.30369834;-48.8482321;5489608
-26.3036985;-48.84823068;5490634
-26.30369848;-48.84823005;5491615
-26.30360572;-48.84800896;5492644
-26.30358875;-48.84802589;5493624
-26.30358179;-48.8480183;5494652
-26.30357384;-48.84800704;5495634
-26.30356954;-48.84800687;5496614
-26.30353338;-48.84801911;5497642
-26.30353408;-48.84802516;5498623
-26.30352866;-48.84804543;5499652
-26.30352342;-48.84805559;5500632
-26.3035115;-48.84805267;5501612
-26.30349908;-48.84804791;5502641
-26.30349305;-48.84805374;5503622
-26.30348967;-48.84806325;5504655
-26.30348774;-48.84807376;5505639
-26.30348565;-48.84808827;5506618
-26.30348142;-48.84809942;5507644
-26.30347806;-48.84809215;5508644
-26.30347311;-48.84810873;5509625
-26.3034847;-48.84813405;5510652
-26.30348096;-48.84813355;5511632
-26.30347301;-48.84815226;5512614
-26.30346261;-48.84816749;5513641
-26.30345381;-48.84817902;5514629
-26.30344844;-48.84819223;5515656
-26.30345065;-48.84821054;5516637
-26.30344244;-48.84821033;5517616
-26.30343151;-48.84821688;5518643
-26.30344914;-48.84823203;5519622
-26.30345677;-48.84824609;5520600
-26.30344937;-48.84825204;5521627
-26.30343854;-48.84826106;5522608
-26.30343037;-48.84826501;5523637
-26.30343657;-48.84827123;5524617
-26.30343928;-48.8482793;5525644
-26.30344148;-48.84828321;5526625
-26.30344082;-48.84828344;5527605
-26.30344157;-48.84830211;5528633
-26.30342626;-48.84831125;5529615
-26.30342045;-48.84831453;5530641
-26.30339769;-48.84832212;5531668
-26.30338287;-48.84832937;5532656
-26.30337645;-48.84834353;5533634
-26.30337396;-48.84833795;5534613
-26.303365;-48.84833686;5535608
-26.30335778;-48.84832921;5536634
-26.30337054;-48.84833453;5537616
-26.30337132;-48.84833678;5538643
-26.30337182;-48.84833807;5539624
-26.30336961;-48.84833534;5540652
-26.30337309;-48.8483356;5541631
-26.30336664;-48.84833282;5542658
-26.30336528;-48.8483292;5543686
-26.3033631;-48.84832554;5544669
-26.30336095;-48.84832924;5545647
-26.30336023;-48.84833055;5546626
-26.30335955;-48.84832954;5547653
-26.30335897;-48.84832958;5548631
-26.30335938;-48.84832753;5549658
-26.30335458;-48.84832386;5550636
-26.30333503;-48.84830493;5551618
-26.30332831;-48.84829218;5552648
-26.30332361;-48.84829117;5553626
-26.30331101;-48.84830017;5554655
-26.3033108;-48.84831887;5555634
-26.30329968;-48.84831733;5556614
-26.30328372;-48.84832905;5557641
-26.30327939;-48.84834823;5558620
-26.30326774;-48.84837018;5559628
-26.30326044;-48.84839442;5560655
-26.30324291;-48.84840345;5561635
-26.30323283;-48.84841223;5562614
-26.30322015;-48.84842544;5563642
-26.30320861;-48.8484358;5564630
-26.30319456;-48.8484572;5565617
-26.30318999;-48.84846061;5566644
-26.30317879;-48.84847885;5567624
-26.30316194;-48.84848992;5568653
-26.30314854;-48.84849606;5569632
-26.30314168;-48.84850953;5570659
-26.30313335;-48.8485166;5571639
-26.30312892;-48.84852113;5572618
-26.30312025;-48.84853589;5576636
-26.30312525;-48.84855677;5577624
-26.30312751;-48.84856976;5578650
-26.30312218;-48.84857019;5579631
-26.30312455;-48.84857897;5580611
-26.30311219;-48.84858653;5581638
-26.30313286;-48.84860575;5582665
-26.30311481;-48.84861211;5583692
-26.30311205;-48.84862219;5584673
-26.30309675;-48.8486215;5585653
-26.30308316;-48.8486215;5586633
-26.30308563;-48.84863557;5587661
-26.30305351;-48.84861941;5588642
-26.30302917;-48.8486069;5589622
-26.30297717;-48.84857117;5590651
-26.30290302;-48.84852037;5591631
-26.30288337;-48.84851092;5592659
-26.30287472;-48.84851345;5593638
-26.3028828;-48.84851302;5594616
-26.30288366;-48.84851467;5595643
-26.3028846;-48.84851722;5596669
-26.302887;-48.84851828;5597648
-26.30288678;-48.84851806;5598627
-26.30287892;-48.84852027;5599654
-26.30288018;-48.84852274;5600635
-26.30288486;-48.84852318;5601615
-26.30288255;-48.84853199;5602645
-26.30288287;-48.84853437;5603672
-26.30288709;-48.8485462;5604651
-26.30288867;-48.84854055;5605629
-26.30288994;-48.84854131;5606658
-26.30289015;-48.84854116;5607641
-26.30289171;-48.84854202;5608619
-26.30289525;-48.84854327;5609655
-26.3028955;-48.84854115;5610634
-26.30289659;-48.8485376;5611613
-26.30289748;-48.84853421;5612641
-26.30289603;-48.84853313;5613621
-26.30289983;-48.84853232;5614650
-26.30290226;-48.84853428;5615630
-26.30290366;-48.84853681;5616609
-26.30290469;-48.84853714;5617636
-26.30290542;-48.84853758;5618697
-26.3029112;-48.84854466;5619676
-26.30292821;-48.84853745;5620654
-26.30293884;-48.84853579;5621638
-26.30294937;-48.84853326;5622616
-26.30294952;-48.84854289;5623644
-26.30295118;-48.84854395;5624635
-26.30295498;-48.84854753;5625619
-26.302958;-48.84854994;5626658
-26.30296182;-48.84855352;5627636
-26.30296442;-48.84855791;5628663
-26.30296857;-48.84856402;5629644
-26.30297432;-48.84857094;5630623
-26.30297996;-48.84857637;5631651
-26.30298339;-48.84858045;5632629
-26.302986;-48.84858338;5633615
-26.30298866;-48.84858595;5634642
-26.30298786;-48.84858645;5635669
-26.30298544;-48.8485851;5636647
-26.30298551;-48.8485856;5637627
-26.30298389;-48.84858801;5638658
-26.30298044;-48.84858783;5639637
-26.30297746;-48.84858805;5640615
-26.30297782;-48.84858806;5641642
-26.30297676;-48.84858696;5642622
-26.30297827;-48.84858524;5643650
-26.30297646;-48.84858463;5644628
-26.30297999;-48.84858344;5645607
-26.30298392;-48.84858726;5646636
-26.30298517;-48.84858861;5647620
-26.30298553;-48.84858969;5648649
-26.3029838;-48.84859051;5649629
-26.30298384;-48.84859072;5650609
-26.30298272;-48.84859117;5651637
-26.30298273;-48.84859115;5652617
-26.30298233;-48.8485913;5653646
-26.30298184;-48.84859149;5654626
-26.30298081;-48.84859189;5655655
-26.30298082;-48.8485919;5656633
-26.30298059;-48.84859199;5657621
-26.30298041;-48.84859206;5658652
-26.30298027;-48.84859214;5659631
-26.30298023;-48.84859217;5660614
-26.30298023;-48.84859218;5661641
-26.30298022;-48.84859218;5662669
-26.30298023;-48.84859218;5663659
-26.30298028;-48.84859216;5664638
-26.3029803;-48.84859222;5665617
-26.30298106;-48.8485932;5666645
-26.30300273;-48.84859654;5667623
-26.30301388;-48.84858931;5668605
-26.3030116;-48.84859216;5669634
-26.30301988;-48.8486026;5670616
-26.30302873;-48.84860842;5671644
