latitude;longitude;time
-26.29972759;-48.84599815;0
-26.29972759;-48.84599815;1006
-26.29972767;-48.84599825;2001
-26.29972776;-48.8459983;2995
-26.29972782;-48.84599832;3985
-26.29972787;-48.84599836;4978
-26.29972792;-48.84599837;6007
-26.29972792;-48.84599837;6999
-26.29972801;-48.84599842;7993
-26.29972801;-48.84599842;8989
-26.29972809;-48.84599847;9983
-26.2997281;-48.84599849;10998
-26.29972808;-48.84599853;12001
-26.29972815;-48.8459986;12994
-26.29972815;-48.8459986;13998
-26.29972819;-48.84599863;15001
-26.29972823;-48.84599867;16025
-26.2997281;-48.84599883;17039
-26.29972798;-48.84599887;18039
-26.29972795;-48.8459989;19034
-26.29972792;-48.84599893;20026
-26.29972789;-48.84599897;21014
-26.29972789;-48.84599897;22012
-26.29972786;-48.84599902;23008
-26.29972784;-48.84599905;23998
-26.29972777;-48.84599916;24997
-26.29972777;-48.84599916;26036
-26.29972774;-48.84599921;27035
-26.2997277;-48.84599929;28035
-26.2997277;-48.84599929;29040
-26.29972766;-48.84599934;30033
-26.29972764;-48.84599938;31021
-26.29972768;-48.84599939;32007
-26.29972768;-48.84599939;33005
-26.29972764;-48.84599943;34000
-26.29972764;-48.84599943;34997
-26.29972763;-48.84599943;36048
-26.29972764;-48.84599946;37032
-26.29972764;-48.84599946;38018
-26.29972765;-48.84599945;39010
-26.29972765;-48.84599945;40009
-26.29972764;-48.84599946;41008
-26.29972764;-48.84599946;42004
-26.29972762;-48.84599945;42997
-26.29972761;-48.84599946;43985
-26.29972761;-48.84599946;44979
-26.2997276;-48.84599946;45979
-26.29972761;-48.84599946;46971
-26.2997276;-48.84599948;47962
-26.2997276;-48.8459995;48953
-26.29972763;-48.84599951;49960
-26.29972764;-48.84599951;50986
-26.29972766;-48.84599952;51970
-26.29972766;-48.84599952;52956
-26.29972767;-48.84599951;53957
-26.29972914;-48.84600151;54946
-26.2997091;-48.84602181;55945
-26.29970989;-48.84601559;56940
-26.29971382;-48.84600609;57940
-26.29971972;-48.84600182;58932
-26.29972186;-48.84600251;59930
-26.29972054;-48.84600527;60929
-26.29972032;-48.84600525;61923
-26.29971861;-48.84600599;62911
-26.29971851;-48.84600713;63907
-26.29971912;-48.84600738;64900
-26.29972277;-48.84600394;65929
-26.29973115;-48.84600182;66932
-26.2997356;-48.84600253;67930
-26.2997391;-48.8460039;68926
-26.29974879;-48.84600059;69918
-26.29975712;-48.84602072;70915
-26.29975159;-48.84602466;71922
-26.29975301;-48.84602536;72925
-26.29975772;-48.84604563;73916
-26.29976522;-48.84604282;74914
-26.29976712;-48.84604255;75907
-26.29977066;-48.84604504;76899
-26.29977257;-48.8460465;77885
-26.29977659;-48.84604305;78886
-26.29978147;-48.84604124;79874
-26.29978428;-48.84604016;80876
-26.29978741;-48.84603916;81863
