latitude;longitude;time
-26.29551785;-48.84756144;778350
-26.2955264;-48.8475578;779347
-26.29552395;-48.84756858;780353
-26.29552175;-48.84757494;781333
-26.29551445;-48.84758801;782312
-26.29549948;-48.84757954;783293
-26.29549221;-48.84758087;784272
-26.29549461;-48.84757714;785302
-26.29549611;-48.84757297;786281
-26.295498;-48.84757349;787310
-26.29548833;-48.84757766;788291
-26.29548256;-48.84758688;789319
-26.29549807;-48.84758561;790300
-26.29550612;-48.84757075;791284
-26.29550137;-48.84758271;792315
-26.29550275;-48.84758819;793296
-26.29550416;-48.84757788;794277
-26.29549665;-48.84757407;795304
-26.29551575;-48.84756611;796283
-26.29553013;-48.84755084;797313
-26.29552964;-48.84754726;798293
-26.29551042;-48.84756374;799273
-26.29550504;-48.84757011;800302
-26.29552063;-48.84757567;801283
-26.29552605;-48.84757221;802311
-26.2955129;-48.84758072;803290
-26.29550767;-48.84758525;804272
-26.2955331;-48.84758421;805300
-26.29553626;-48.84757767;806281
-26.29555116;-48.84756905;807308
-26.29553926;-48.84758403;808290
-26.29555506;-48.8475763;809316
-26.29553574;-48.84757855;810296
-26.29553969;-48.84757226;811275
-26.29553159;-48.84756245;812303
-26.29552567;-48.8475636;813284
-26.29551093;-48.84757803;814312
-26.29550621;-48.8475872;815293
-26.29550396;-48.84759375;816273
-26.29549807;-48.8476014;817309
-26.29548902;-48.84760695;818288
-26.29549447;-48.84760475;819269
-26.29547616;-48.84761277;820296
-26.2954819;-48.84761278;821277
-26.29547401;-48.84760953;822314
-26.29545591;-48.84761158;823307
-26.29545422;-48.84760703;824287
-26.29546421;-48.84760712;825315
-26.29544034;-48.84761749;826296
-26.29543721;-48.84760842;827276
-26.29543529;-48.84760786;828305
-26.29544038;-48.84761013;830298
-26.29542191;-48.8476099;831277
-26.29542506;-48.84759875;832305
