latitude;longitude;time
-26.29410503;-48.84796677;1109272
-26.29409776;-48.84796271;1110268
-26.29409758;-48.8479527;1111249
-26.29410612;-48.84796777;1114231
-26.29411805;-48.84797155;1115259
-26.29411837;-48.84797013;1116238
-26.29411789;-48.8479867;1117268
-26.29410803;-48.84797357;1118247
-26.29408809;-48.84796432;1119226
-26.29405142;-48.84794113;1120255
-26.29400575;-48.84795056;1121235
-26.29395332;-48.84796021;1122264
-26.29388733;-48.84796324;1123243
-26.2938285;-48.84798555;1124224
-26.2937542;-48.84796782;1125252
-26.29368491;-48.84797591;1126232
-26.29360924;-48.84800758;1127262
-26.29354472;-48.84804417;1128242
-26.29345883;-48.84805398;1129222
-26.29336875;-48.84805805;1130250
-26.2932857;-48.84807257;1131233
-26.29318989;-48.84810475;1132261
-26.29306751;-48.84811307;1133250
-26.29294315;-48.8481365;1134234
-26.29281679;-48.84815316;1135221
-26.29268834;-48.84818427;1136249
-26.29255678;-48.84820754;1137279
-26.29242972;-48.84820557;1138268
-26.29228966;-48.84823757;1139248
-26.29214042;-48.8482301;1140228
-26.29198023;-48.84824154;1141207
-26.29182667;-48.84826484;1142236
-26.2916889;-48.84828353;1143218
-26.29155809;-48.84831406;1144247
-26.29140288;-48.84833067;1145227
-26.29125222;-48.84834951;1146256
-26.29111162;-48.84836107;1147433
-26.2909744;-48.84836656;1148413
-26.29084723;-48.8483942;1149392
-26.29071456;-48.84840949;1150372
-26.29058388;-48.84843659;1151351
-26.29045993;-48.84845545;1152332
-26.29031828;-48.84845037;1153313
-26.29021418;-48.84845936;1154292
-26.2901109;-48.84847079;1155272
-26.29001945;-48.84848899;1156251
-26.28989799;-48.84847984;1157231
-26.28979965;-48.84848089;1158212
-26.28968661;-48.84847861;1159241
-26.2895812;-48.84850753;1160237
-26.28947402;-48.84851625;1161216
-26.28935611;-48.84854162;1162245
-26.28922636;-48.84854145;1163273
-26.28909548;-48.8485423;1164253
-26.28895938;-48.84856472;1165233
-26.28883171;-48.84857695;1166261
-26.28870369;-48.84860754;1167242
-26.288581;-48.84862497;1168222
-26.28845751;-48.8486448;1169250
-26.28835738;-48.84866025;1170230
-26.28827628;-48.84866703;1171259
-26.28821523;-48.84867033;1172239
-26.28815799;-48.84867437;1173219
-26.28809846;-48.84868399;1174248
-26.28803666;-48.84869497;1175228
-26.28797041;-48.84870275;1176208
-26.28788281;-48.84871226;1177237
-26.2878091;-48.84871204;1178267
-26.28772704;-48.84872861;1179247
-26.28764964;-48.84873712;1180226
-26.28756434;-48.84875493;1181223
-26.28747028;-48.84878976;1182251
-26.2873792;-48.84880759;1183231
-26.28727502;-48.84877661;1184259
-26.28718423;-48.84879017;1185238
-26.28707722;-48.84879345;1186255
-26.28697895;-48.84880191;1187234
-26.28688916;-48.84882552;1188263
-26.28679916;-48.84883229;1189243
-26.28670877;-48.8488481;1190271
-26.28659908;-48.84885593;1191273
-26.28651533;-48.84887911;1192252
-26.28642007;-48.8488827;1193290
-26.28632907;-48.84889832;1194273
-26.28623735;-48.84889742;1195256
-26.28615483;-48.84889801;1196236
-26.2860674;-48.84888685;1197216
-26.28600402;-48.84889618;1198245
-26.28593453;-48.84890924;1199225
-26.28585059;-48.84891046;1200254
-26.28577364;-48.8489225;1201232
-26.28569056;-48.84894019;1202261
-26.28560924;-48.84895767;1203240
-26.28553373;-48.84897412;1204268
-26.28545012;-48.84897642;1205248
-26.28535805;-48.8489837;1206227
-26.28527468;-48.84900394;1207255
-26.28517882;-48.84902667;1208234
-26.2850915;-48.84904592;1209262
-26.28498005;-48.84903058;1210244
-26.28489191;-48.8490536;1211272
-26.28479425;-48.84905947;1212253
-26.2846855;-48.84906119;1213232
-26.28458834;-48.84908352;1214211
-26.2844864;-48.84908773;1215241
-26.28438694;-48.84909818;1216220
-26.28428747;-48.84909144;1217249
-26.28418098;-48.84910307;1218230
-26.28407644;-48.84911181;1219258
-26.283964;-48.84911672;1220328
-26.28385026;-48.84912705;1221309
-26.28374345;-48.84914478;1222289
-26.28362404;-48.84914188;1223269
-26.28349619;-48.84913368;1224249
-26.28338558;-48.84913886;1225230
-26.28327226;-48.84914592;1226257
-26.28316844;-48.84914777;1227236
-26.28305937;-48.84915467;1228218
-26.28294624;-48.84916368;1229246
-26.28283083;-48.8491801;1230226
-26.28272122;-48.84918712;1231218
-26.28261999;-48.84920991;1232246
-26.28251347;-48.84921;1233225
-26.28240239;-48.84919998;1234253
-26.28230609;-48.84921385;1235233
-26.28219696;-48.84922065;1236261
-26.28208066;-48.84922452;1237242
-26.28197463;-48.84923985;1238221
-26.28188007;-48.84927097;1239251
-26.28177618;-48.84929084;1240230
-26.28167105;-48.84931692;1241259
-26.28156673;-48.8493372;1242239
-26.28147429;-48.84935228;1243268
-26.28137317;-48.8493427;1244249
-26.28126736;-48.84932968;1245228
-26.28115338;-48.84934042;1246208
-26.28104763;-48.84935619;1247237
-26.28092598;-48.84935344;1248218
-26.28079995;-48.84933796;1249247
-26.28066179;-48.84931762;1250227
-26.28054181;-48.84934576;1251256
-26.28040872;-48.84936055;1252236
-26.28027595;-48.84937103;1253326
-26.28012687;-48.84937052;1254310
-26.27999393;-48.84938106;1255289
-26.27983887;-48.84939905;1256268
-26.27970813;-48.84941556;1257247
-26.27959652;-48.84944627;1258228
-26.2794822;-48.84947628;1259257
-26.27935648;-48.84949384;1260237
-26.27924126;-48.8495057;1261216
-26.27912416;-48.84949975;1262244
-26.27903332;-48.84952884;1263223
-26.27892865;-48.84956087;1264250
-26.27883305;-48.84956128;1265229
-26.27873207;-48.84957716;1266259
-26.27864658;-48.84958905;1267237
-26.27855423;-48.84959553;1268216
-26.27846973;-48.84960886;1269244
-26.2783852;-48.8496238;1270226
-26.27829445;-48.84962368;1271255
-26.2782214;-48.84963609;1272235
-26.27815204;-48.84966025;1273215
-26.27807185;-48.84960544;1274244
-26.27801022;-48.84959367;1275273
-26.27795512;-48.84960008;1276254
-26.27789755;-48.84955701;1277233
-26.27786753;-48.84955914;1278261
-26.27784001;-48.84955286;1279247
-26.27783905;-48.84959998;1280228
-26.27782231;-48.84959313;1281274
-26.27782549;-48.84959618;1282253
-26.2778207;-48.84960466;1283232
-26.27782206;-48.84961127;1284211
-26.27782255;-48.8495944;1285241
-26.27782463;-48.84959175;1286270
-26.27782043;-48.84958366;1287257
-26.27782061;-48.84958453;1288236
-26.27782166;-48.84958423;1289265
-26.27782379;-48.84958503;1290245
-26.27782247;-48.84957978;1291230
-26.27781922;-48.84957832;1292224
-26.27781309;-48.84956686;1293252
-26.27780517;-48.84956048;1294232
-26.2778077;-48.8495611;1295212
-26.27780724;-48.84956072;1296241
-26.27780782;-48.84956202;1297248
-26.27780709;-48.84956018;1298227
-26.27780665;-48.84955938;1299256
-26.27780637;-48.84955893;1300235
-26.277807;-48.84955992;1301263
-26.27780735;-48.84956053;1302253
-26.2778079;-48.8495614;1303231
-26.27780808;-48.84956207;1304259
-26.27780799;-48.84956211;1305238
-26.27780776;-48.84956347;1306221
-26.2777939;-48.84957435;1307249
-26.27777001;-48.84958399;1308228
-26.27772354;-48.84959483;1309257
-26.27768008;-48.84960176;1310237
-26.27764717;-48.84962051;1311279
-26.27759469;-48.84962463;1312260
-26.27755116;-48.84966227;1313254
-26.27749528;-48.84968377;1314237
-26.27741592;-48.84967668;1315216
-26.27732197;-48.84968383;1316244
-26.27723833;-48.84970646;1317272
-26.27714573;-48.84974311;1318251
-26.27705245;-48.84973768;1319231
-26.27696834;-48.8497553;1320211
-26.27688002;-48.84976038;1321242
-26.27679596;-48.84976645;1322270
-26.27669971;-48.84976968;1323249
-26.27661269;-48.84977189;1324229
-26.27652047;-48.84978938;1325259
-26.27644156;-48.84981688;1326238
-26.27635128;-48.84983845;1327218
-26.27625431;-48.84985797;1328255
-26.27614585;-48.84986145;1329235
-26.27603921;-48.84987449;1330215
-26.27593259;-48.84989411;1331244
