latitude;longitude;time
-26.29080931;-48.84994456;0
-26.29093813;-48.84997305;997
-26.29107354;-48.84997362;1984
-26.29121026;-48.84997752;2963
-26.29132879;-48.84999119;3942
-26.29144752;-48.84999504;4922
-26.29156011;-48.85002898;5951
-26.29169651;-48.85001396;6931
-26.29182547;-48.84996985;7911
-26.29182547;-48.84996985;8891
-26.29194224;-48.85001037;9884
-26.29214605;-48.85002187;10887
-26.29214605;-48.85002187;11865
-26.29225313;-48.85002158;12848
-26.29237333;-48.85002376;13827
-26.2924785;-48.85000283;14807
-26.29257289;-48.85002286;15786
-26.2926726;-48.85002937;16766
-26.29276611;-48.85004389;17746
-26.29283699;-48.85005288;18724
-26.29289955;-48.85005746;19705
-26.29295711;-48.85006005;20687
-26.29300428;-48.85006584;21681
-26.29304956;-48.85005574;22669
-26.29308989;-48.85001035;23647
-26.2931247;-48.85000115;24627
-26.29313913;-48.85000437;25609
-26.29315648;-48.85000523;26588
-26.29315882;-48.85000923;27568
-26.29315355;-48.8500127;28547
-26.29315116;-48.85001543;29527
-26.29314913;-48.8500162;30507
-26.29314786;-48.85001134;31486
-26.29315034;-48.85000847;32470
-26.29315205;-48.85000206;33449
-26.29315306;-48.85000008;34427
-26.29315201;-48.8499997;35423
-26.29315791;-48.85000085;36402
-26.29320603;-48.84999972;37382
-26.29323214;-48.85000939;38362
-26.29327019;-48.85002507;39340
-26.29331502;-48.85004399;40332
-26.29337412;-48.85005701;41310
-26.29344179;-48.8500545;42288
-26.29352834;-48.85006548;43267
-26.29360464;-48.85007479;44247
-26.29367275;-48.85010856;45227
-26.29376018;-48.85010159;46206
-26.29380386;-48.85008439;47184
-26.29386502;-48.85009587;48163
-26.29391382;-48.85010066;49141
-26.29396759;-48.85010817;50122
-26.29401819;-48.85012317;51129
-26.29407669;-48.8501297;52109
-26.29411957;-48.85012561;53088
-26.29415333;-48.85012931;54067
-26.29418025;-48.85013024;55045
-26.2941976;-48.8501284;56024
-26.2942054;-48.8501275;57003
-26.29422613;-48.85012951;57983
-26.29422526;-48.85013306;58962
-26.29421465;-48.85013198;59942
-26.29421315;-48.85013036;60923
-26.29421177;-48.85013047;61902
-26.29421177;-48.85013047;62880
-26.29421013;-48.8501301;63859
-26.29421054;-48.85012991;64838
-26.29421024;-48.85013147;65847
-26.29421069;-48.85013187;66829
-26.29420961;-48.85013082;67809
-26.29420843;-48.85012917;68789
-26.29420883;-48.85012871;69769
-26.29420875;-48.8501285;71028
-26.29420878;-48.85012854;72009
-26.29420879;-48.85012835;72992
-26.29420882;-48.85012839;73970
-26.29420884;-48.85012835;74950
-26.29420885;-48.85012834;75929
-26.29420888;-48.85012833;76909
-26.29420892;-48.85012806;77888
-26.29420892;-48.85012806;78869
-26.29420893;-48.85012806;79849
-26.29420895;-48.85012803;80828
-26.29420898;-48.85012794;81823
-26.29420897;-48.85012795;82811
