latitude;longitude;time
-26.29699546;-48.8478486;204517
-26.29702441;-48.84784259;205543
-26.29695931;-48.84781606;206543
-26.29692369;-48.84781012;207540
-26.29693142;-48.84781075;208545
-26.29689192;-48.84781476;209552
-26.29689089;-48.84780968;210574
-26.29684262;-48.84780026;211576
-26.2968216;-48.8477939;212630
-26.29680627;-48.84779152;213635
-26.29680551;-48.8477879;214639
-26.29681001;-48.84778618;215645
-26.296812;-48.84778623;216642
-26.29681609;-48.84778417;217644
-26.29681736;-48.84778148;218653
-26.29681887;-48.84777764;219653
-26.29682357;-48.84777343;220652
-26.29682787;-48.84777062;221653
-26.29683673;-48.84776548;222646
-26.2968126;-48.84773807;225516
-26.29680978;-48.84773551;226526
-26.29681078;-48.84773319;227529
-26.2968109;-48.84773225;228539
-26.29681281;-48.84773106;229555
-26.29681207;-48.84773058;230564
-26.29681278;-48.84773056;231575
-26.2968122;-48.84772981;232574
-26.29681014;-48.84772948;233584
-26.29680775;-48.84772891;234587
-26.2968066;-48.84772866;235595
-26.29680558;-48.84772872;236615
-26.29680654;-48.84772846;237614
-26.2968073;-48.84772828;238625
-26.29680734;-48.84772815;239635
-26.29680154;-48.84772653;241571
-26.29680036;-48.84772633;242586
-26.29679966;-48.84772626;243596
-26.29679913;-48.8477263;244603
-26.29679884;-48.84772633;245631
-26.29679863;-48.84772637;246635
-26.29679843;-48.84772636;247635
-26.29679829;-48.84772638;248675
-26.29679824;-48.84772638;249686
-26.29679822;-48.84772638;250694
