latitude;longitude;time
-26.2664529;-48.84863983;0
-26.26644744;-48.84863501;1017
-26.26643769;-48.84862591;2011
-26.2664402;-48.84862846;2998
-26.26643912;-48.8486275;3980
-26.26643905;-48.84862747;4964
-26.26643915;-48.84862755;5947
-26.26643894;-48.84862741;6929
-26.26643749;-48.84862628;7912
-26.26641136;-48.84860623;8894
-26.26640799;-48.84860367;9878
-26.2664051;-48.84860146;10860
-26.26640071;-48.848598;11845
-26.26640071;-48.848598;12826
-26.26640056;-48.84859764;13809
-26.26640554;-48.8486011;14793
-26.26640481;-48.84860037;15788
-26.26640605;-48.84860056;16774
-26.26640632;-48.84860021;17756
-26.26640687;-48.84860018;18740
-26.26640702;-48.84860021;19723
-26.26640705;-48.84860023;20707
-26.26640704;-48.84860021;21688
-26.26640701;-48.84860019;22670
-26.26640698;-48.84860014;23654
-26.26640334;-48.8485988;24635
-26.26642533;-48.8486051;25657
-26.26640362;-48.84860765;26640
-26.26635339;-48.84860401;27624
-26.26633054;-48.84860676;28611
-26.26630278;-48.84860336;29593
-26.26627432;-48.84859897;30578
-26.26626686;-48.84860337;31563
-26.26625643;-48.84861519;32543
-26.26625215;-48.84861883;33530
-26.26624165;-48.84861634;34513
-26.26624162;-48.8486276;35496
-26.26622873;-48.84863812;36476
-26.26622753;-48.8486559;37458
-26.26621027;-48.84865119;38441
-26.26619903;-48.84863959;39422
-26.26619054;-48.84862254;40403
-26.26619045;-48.84862041;41388
-26.26619798;-48.84862053;42384
-26.26619716;-48.84862011;43391
-26.26618106;-48.84860513;44374
-26.26617372;-48.8485964;45364
-26.26614747;-48.84858434;46345
-26.26612609;-48.84853982;47327
-26.26610666;-48.84846843;48309
-26.26607918;-48.84840804;49291
-26.26605495;-48.84835035;50272
-26.26603431;-48.8482818;51253
-26.26601413;-48.84821865;52233
-26.26599888;-48.84814396;53217
-26.26598129;-48.84807365;54197
-26.26594499;-48.84797206;55178
-26.26590951;-48.84787009;56159
-26.26587388;-48.84776268;57138
-26.26582323;-48.84766431;58119
-26.26578838;-48.84757136;59099
-26.26574841;-48.84746324;60078
-26.2656926;-48.84736039;61072
-26.26567697;-48.84726709;62053
-26.26563804;-48.8471747;63032
-26.26560649;-48.84708231;64012
-26.26556493;-48.84695386;64994
-26.265519;-48.84684152;65977
-26.26547999;-48.84673162;66958
-26.26543068;-48.84661934;67938
-26.26537396;-48.84650502;68918
-26.26532937;-48.84639192;69898
-26.26528574;-48.84627777;70877
-26.26526151;-48.84617644;71858
-26.26522926;-48.8460582;72842
-26.26522926;-48.8460582;73823
-26.2651824;-48.84593652;74803
-26.26513313;-48.84581674;75786
-26.26508468;-48.84569754;76765
-26.2650399;-48.84557615;77746
-26.26499834;-48.84545596;78724
-26.26495589;-48.84532741;79703
-26.26491746;-48.84521239;80683
-26.26487738;-48.84512665;81663
-26.26484177;-48.84502644;82643
-26.26480363;-48.84493048;83624
-26.2647904;-48.8448541;84604
-26.26477943;-48.84478293;85655
-26.26483042;-48.84480738;86634
-26.26486276;-48.84478462;87615
-26.26490063;-48.84475138;88594
-26.26493488;-48.84472702;89574
-26.26498431;-48.84470565;90563
-26.2651209;-48.84478024;91543
-26.26520969;-48.84478897;92532
-26.26529833;-48.84480323;93514
-26.26538939;-48.84481478;94494
-26.26548394;-48.84482524;95475
-26.26557536;-48.84483926;96537
-26.26566605;-48.84485181;97519
-26.26574813;-48.84486281;98499
-26.26581165;-48.84487756;99480
-26.26585646;-48.8448903;100459
-26.26589355;-48.84490844;101439
-26.26591538;-48.84491651;102430
-26.26592546;-48.84492318;103424
-26.26592952;-48.84492846;104403
-26.26593529;-48.84492674;105382
-26.26593879;-48.84493008;106362
-26.26594059;-48.84493211;107341
-26.26594223;-48.84493519;108321
-26.2659451;-48.8449391;109303
-26.26594657;-48.84494308;110282
-26.26594656;-48.84494654;111263
-26.26594675;-48.84494893;112243
-26.26594765;-48.84495072;113223
-26.26594775;-48.84494911;114202
-26.26594839;-48.84494859;115181
-26.26596669;-48.844937;116163
-26.26602265;-48.84495309;117142
-26.26605517;-48.84494927;118121
-26.26610016;-48.84495634;119101
-26.26615484;-48.84496407;120081
-26.26621856;-48.84497004;121071
-26.26627333;-48.84497786;122055
-26.26634885;-48.84498799;123034
-26.26641845;-48.84499634;124014
-26.26648736;-48.84500325;124995
-26.26656406;-48.84500335;125975
-26.26665339;-48.84501991;126956
-26.26672893;-48.84502675;127935
-26.26680763;-48.84503577;128915
-26.26688987;-48.84504097;129894
-26.2669668;-48.84505919;130874
-26.26704284;-48.84507183;131853
-26.26711003;-48.84508593;132834
-26.26711003;-48.84508593;133813
-26.26717681;-48.84510125;134794
-26.26724118;-48.84511546;135774
-26.26730009;-48.84512458;136754
-26.26736174;-48.84513346;137733
-26.26742765;-48.8451377;138713
-26.26749637;-48.84514617;139694
-26.26757201;-48.84515898;140674
-26.2676497;-48.8451712;141654
-26.2677285;-48.84518179;142634
-26.26781384;-48.84519012;143614
-26.26790842;-48.84520957;144595
-26.26799549;-48.84522393;145574
-26.26808739;-48.84523929;146554
-26.26817843;-48.84525126;147535
-26.26827108;-48.84526116;148514
-26.26837943;-48.84528172;149502
-26.26847912;-48.84530127;150482
-26.2685768;-48.84531588;151465
-26.26867548;-48.84533282;152445
-26.26877255;-48.84535508;153424
-26.26886584;-48.8453667;154403
-26.2689603;-48.84538079;155383
-26.26905404;-48.84539276;156363
-26.26914246;-48.84540383;157343
-26.26923029;-48.84541253;158325
-26.26931154;-48.84541895;159304
-26.26940562;-48.84544005;160284
-26.26949923;-48.84545227;161264
-26.26958573;-48.8454663;162249
-26.26967505;-48.8454815;163252
-26.26976418;-48.8454921;164231
-26.26984625;-48.84551094;165214
-26.26988902;-48.84551515;166193
-26.26995314;-48.84552524;167172
-26.27000041;-48.84554292;168153
-26.27003185;-48.84555892;169132
-26.27007886;-48.8455642;170112
-26.27012758;-48.84556289;171092
-26.27017419;-48.84557696;172072
-26.27022483;-48.84558589;173051
-26.2702748;-48.84560663;174032
-26.27030827;-48.8456154;175012
-26.27035197;-48.84562302;175993
-26.27041346;-48.84563981;176973
-26.27048274;-48.84565116;177961
-26.27055266;-48.8456596;178943
-26.2706251;-48.84565774;179922
-26.27070504;-48.84567135;180901
-26.27078042;-48.84567647;181886
-26.27087547;-48.84569589;182866
-26.27096045;-48.84570347;183853
-26.27096045;-48.84570347;184834
-26.27105513;-48.84572293;185814
-26.27114741;-48.84573291;186793
-26.27124318;-48.84574733;187774
-26.27134201;-48.84576434;188753
-26.27144506;-48.84577075;189735
-26.27154752;-48.84578967;190715
